user	item	real	pred
578	143	3.0	1.2039163
578	242	4.0	3.5614018
578	606	3.0	2.8323088
578	897	2.5	1.7034962
578	554	2.5	2.3285508
578	1363	3.0	1.2949401
1060	4	0.5	2.9888628
1060	8	1.5	4.183438
1060	207	3.5	3.5616055
1060	1349	3.0	3.0351398
1060	70	0.5	2.7649956
1060	805	4.0	2.6282043
1060	15	3.0	2.892522
1060	866	1.5	2.2159042
1060	763	4.0	2.7535214
1060	781	4.0	3.1734343
1060	1231	4.0	1.8182636
1060	339	3.0	3.1901326
1060	477	4.0	3.574335
1060	1223	2.0	0.95294493
144	11	4.0	3.7058609
144	7	4.0	3.1246762
144	659	2.5	2.0908232
144	419	2.0	2.7213345
273	205	3.5	2.614401
273	2	3.5	1.6975372
273	251	3.5	3.326366
483	9	3.5	3.5110145
483	10	2.5	4.209037
483	4	2.5	2.8772376
483	206	0.5	2.3788123
483	121	1.5	1.9754301
483	13	2.5	4.400136
483	6	1.5	2.1339138
483	84	2.5	1.4585092
483	245	1.5	2.7674024
25	3	4.0	3.7272193
25	10	2.0	2.777637
25	1	3.5	2.8723793
25	217	2.0	2.580509
25	215	4.0	2.2790363
25	2	4.0	3.853602
25	250	4.0	3.251494
25	220	0.5	3.746202
25	17	3.0	2.5243587
25	251	3.0	2.513444
83	4	4.0	2.017071
83	11	4.0	2.594605
83	255	2.5	2.9347994
83	246	3.0	3.2015247
83	211	3.5	3.4714823
83	252	3.0	3.3323164
1279	233	3.5	2.2979236
1279	9	2.5	1.8117334
1279	234	3.5	3.5817256
1279	219	3.5	2.782856
1279	215	2.5	3.4711335
1279	121	1.5	3.4594882
1279	13	2.5	2.4900217
1279	239	3.0	3.596865
1279	248	2.5	1.7677503
1279	235	4.0	2.4909992
1279	211	4.0	2.8377967
1279	245	3.0	1.7333221
368	4	2.5	2.5035503
368	213	3.0	2.343099
368	219	2.0	2.505665
368	2	4.0	2.2004967
368	17	4.0	1.4184983
368	121	1.0	3.1536047
368	6	2.5	3.9466956
368	236	4.0	3.676705
368	211	4.0	2.9884984
851	9	3.5	2.152039
851	8	3.5	4.0115643
851	207	3.5	3.694449
851	250	2.0	2.6780858
851	239	2.5	3.6747162
851	248	3.0	2.9323926
851	211	4.0	3.5187063
851	243	3.0	4.0825214
851	254	4.0	3.8742366
851	257	3.5	4.238219
851	245	3.5	3.4549851
73	210	3.0	4.034935
73	11	3.5	3.509471
73	7	4.0	2.9436197
73	213	3.0	2.7076132
73	253	3.0	3.5038013
73	247	3.5	2.731644
73	206	3.5	2.6761684
73	6	2.5	4.012604
73	236	3.0	3.5010993
73	235	3.5	3.749575
73	211	3.0	2.7667515
73	254	2.5	2.682738
1439	210	2.0	2.30358
1439	241	2.0	2.164455
1439	4	4.0	1.6479263
1439	11	4.0	2.9751203
1439	249	3.5	1.97138
1439	121	3.0	1.6646404
1439	239	2.5	3.2460055
1439	248	2.0	3.8231735
1439	243	3.0	3.1861792
1439	254	3.5	2.647925
1325	4	4.0	3.892487
1325	239	3.0	2.8572276
1325	1218	3.0	1.7976203
1108	256	1.0	2.9608116
1108	5	4.0	2.6428273
1108	1	1.0	2.775984
1108	213	4.0	2.467626
1108	250	3.5	2.055289
1108	249	4.0	2.8867164
1108	84	4.0	3.4625397
1108	211	4.0	2.3545885
1108	257	1.0	2.3393297
583	10	3.0	1.8798347
583	11	2.0	1.7409558
583	220	4.0	1.8940115
825	432	4.0	2.949234
825	219	3.0	3.422058
825	2	3.5	4.368209
825	207	3.5	2.7739534
825	236	4.0	3.336891
825	235	3.5	2.588337
825	278	4.0	4.2746677
825	533	3.5	2.459406
825	496	4.0	2.7673023
825	293	4.0	2.7099051
825	1234	4.0	0.81933737
825	719	2.5	3.1350818
825	270	4.0	2.875456
825	435	4.0	2.4371026
825	73	3.5	2.236524
825	1174	4.0	3.0534666
825	752	4.0	2.3923218
329	1	0.5	3.030063
329	17	3.5	3.4963222
1498	205	3.0	4.5127892
1498	233	1.5	4.4019403
1498	3	2.5	5.0
1498	12	3.0	1.5844988
1498	11	0.5	2.038732
1498	2	3.5	2.3669426
1498	207	3.5	2.7047007
1498	253	1.0	3.4160151
1498	247	2.5	2.9720082
1498	121	3.5	4.3793383
1498	13	2.5	1.9555731
1498	235	1.5	2.934897
1498	246	3.5	3.5233035
1498	243	2.5	2.3661838
1498	257	3.0	1.039995
1258	12	3.0	2.9107695
1258	207	3.0	2.9895666
1258	244	3.0	3.7287462
1258	251	3.0	3.8766317
1258	243	1.0	2.4438994
1258	257	3.0	3.2653494
1258	245	2.0	1.9072384
1430	233	1.5	4.2439384
1430	3	2.5	3.8909502
1430	1	0.5	2.5263672
1430	12	1.0	2.6840177
1430	234	2.0	3.3119736
1430	8	3.5	3.7644417
1430	2	0.5	2.8739882
1430	207	1.0	3.2682676
1430	244	4.0	2.4378214
1430	249	2.0	3.095553
1430	247	3.5	2.696797
1430	121	3.0	3.9699416
1430	13	4.0	2.5830772
1430	84	3.0	4.679248
1430	236	2.5	2.9344473
1430	254	4.0	2.2002575
1041	218	4.0	2.510911
1041	589	4.0	2.3182676
1041	293	4.0	2.4577174
1041	1513	4.0	2.3412495
1041	1546	4.0	1.6616979
188	253	4.0	2.7576756
188	770	4.0	1.4983077
188	211	4.0	2.5108669
188	294	3.0	2.647528
188	93	2.5	2.1763277
188	831	4.0	1.1602105
188	196	3.5	2.3625722
188	746	4.0	2.397613
188	318	1.0	2.6322408
188	69	3.5	1.5809886
188	716	3.5	2.0297186
188	499	1.5	2.70462
188	73	2.5	3.3677425
188	694	0.5	1.9675958
188	742	0.5	2.4328341
188	339	3.0	2.532234
188	819	4.0	1.392436
188	818	2.0	1.1885006
188	810	1.5	2.627772
188	760	3.0	2.7955022
800	9	4.0	2.1812658
800	217	4.0	2.7931461
800	12	2.0	3.620546
800	11	2.5	4.566909
800	13	3.5	3.151722
800	239	2.5	2.6781144
800	246	3.0	0.9150975
800	251	4.0	3.8934498
800	243	2.5	2.6982427
800	257	3.5	3.3321521
1249	9	3.0	2.9864516
1249	219	3.5	2.4205003
1249	2	3.0	1.9592314
1249	220	3.0	3.2072856
1249	239	3.5	3.150487
1249	6	3.0	3.4178133
1249	150	4.0	0.56478983
1249	1395	3.0	0.2745257
1249	252	2.5	3.3654406
1249	383	1.5	1.7185097
1249	179	0.5	0.9293873
1249	146	1.5	1.4393084
1249	1187	2.0	1.8522446
1249	1581	2.0	1.2208078
1249	194	3.0	3.7643046
1249	460	4.0	2.0750668
1249	1968	2.5	2.6268645e-35
1249	120	3.5	2.5033383e-35
1249	1967	2.5	0.0
1249	36	0.5	1.4812969
1249	1958	1.0	1.540555e-35
1039	9	3.0	2.4935677
1039	8	3.0	2.284829
1039	2	3.5	2.1996644
1039	49	2.5	1.3648459
1039	563	4.0	2.497007
1039	1017	2.5	2.1168487
1039	360	3.5	2.293646
1039	795	3.0	2.1574536e-36
1039	184	0.5	1.3547738
1039	798	4.0	3.096496
1039	19	2.0	1.2414188
1039	166	0.5	1.0979156
1039	310	2.5	3.4015365
1039	477	2.5	3.1752806
1039	286	4.0	2.7043562
1039	129	2.5	0.2922088
1039	45	2.5	1.4668188
1039	927	2.5	2.8672945
1039	188	3.5	1.296821
1039	1829	1.5	1.7291121
1039	165	3.5	0.7004236
1039	1376	3.5	1.6600796
678	9	3.0	2.606823
678	3	3.5	2.1966598
678	241	3.5	1.9416655
678	4	4.0	2.6773033
678	2	3.0	4.137125
678	245	2.5	1.1723263
272	210	4.0	3.072803
272	1	2.0	2.30319
272	11	3.0	2.969657
272	214	4.0	2.982881
272	236	3.0	3.4325306
272	1013	2.5	1.1525303
272	1011	2.0	2.4190876
272	944	1.5	0.0
272	597	3.5	1.5866156
272	591	1.5	2.0552716
272	557	3.0	1.6406412
272	993	0.5	0.0
272	293	3.0	2.4589958
272	383	3.0	2.058339
272	832	2.5	1.8218739
272	988	3.0	1.2818585e-36
272	91	2.5	2.8684547
272	710	1.5	1.448491
272	588	3.0	2.852213
272	148	3.0	2.3532498
272	997	2.5	1.3907962e-35
272	739	3.0	2.5990868
272	975	2.5	0.3829183
272	473	3.5	2.811721
272	694	2.5	1.7811706
272	516	3.0	1.217016
272	723	3.0	1.720205
272	998	2.5	2.4479587e-35
272	743	3.5	2.847848
272	304	4.0	2.3080297
272	974	1.5	0.0
272	750	3.0	3.019568
272	657	4.0	3.1102657
272	949	2.5	0.8743636
272	753	2.5	1.959739
272	592	2.0	2.8891926
272	1003	1.5	1.2332615
272	976	3.5	9.350519e-36
272	968	3.5	1.795578
272	698	2.5	2.2446063
272	59	2.5	2.095043
272	766	1.5	1.1416123
272	604	3.0	3.1003668
272	928	3.5	1.6504015
272	688	2.0	1.9179196
272	587	1.0	2.0977073
272	946	2.5	0.0
272	983	2.5	1.1033591
272	704	3.5	2.528728
272	985	1.0	1.4217938
272	981	3.0	0.9488274
272	1005	2.0	0.0
272	959	3.5	0.0
582	104	3.5	0.0
1250	5	3.0	2.1013699
1250	11	3.0	4.0493126
1250	254	3.0	2.7083004
1080	1	3.0	2.960868
1080	8	2.5	3.391538
1080	7	3.5	3.8302546
1080	207	3.0	3.4437072
1080	246	4.0	2.455078
378	4	4.0	3.63207
378	11	4.0	3.8121514
378	207	1.5	3.3143556
378	211	4.0	3.3542943
217	12	3.0	3.157326
217	11	4.0	2.696517
217	17	4.0	2.8515968
217	13	3.5	2.976617
504	3	2.5	2.5784392
504	215	3.5	2.2679017
504	253	4.0	3.3049073
775	4	2.0	2.7358205
775	299	3.5	2.4954908
775	341	2.5	2.3633912
775	890	3.0	2.560851
991	233	4.0	1.9166532
991	5	4.0	4.178613
991	212	4.0	3.5090168
991	244	2.5	3.1461153
991	253	2.5	1.4634001
991	248	2.5	3.448263
991	211	4.0	3.9088056
991	245	2.5	2.856612
1486	233	3.5	3.8002975
1486	3	4.0	1.949562
1486	217	3.5	3.412239
1486	12	4.0	4.1100464
1486	216	3.5	2.8769946
1486	4	4.0	2.904425
1486	213	3.0	3.5770662
1486	255	3.5	1.8504945
1486	244	3.5	3.778851
1486	250	3.5	3.9436743
1486	13	3.5	2.7101526
1486	84	2.5	4.092999
1486	246	4.0	1.9907806
1486	251	3.0	3.093632
1065	219	2.5	3.4630833
1065	207	3.5	3.9471514
1065	397	3.5	3.7080271
1065	235	3.5	4.1650715
1065	211	3.0	3.6034276
1065	257	3.5	3.2555594
1065	270	3.0	3.475729
1065	638	3.5	3.4354281
1065	1837	2.5	0.0
1065	1830	1.5	1.4514658
1065	1841	4.0	1.6985342e-35
586	205	3.5	3.104431
586	12	2.5	2.1878853
586	234	3.0	0.6906084
586	220	3.5	3.1597257
586	246	3.0	3.368661
347	1123	4.0	2.7501202
347	143	4.0	1.0195962
347	195	3.5	1.5464779
347	330	4.0	3.1943955
347	159	4.0	2.923043
347	1121	4.0	2.0584753
347	164	4.0	1.8351568
347	434	3.5	3.052735
347	138	4.0	0.6742142
1464	205	3.5	3.3604825
1464	233	2.5	3.888009
1464	3	4.0	3.492347
1464	10	1.5	3.2316847
1464	241	4.0	4.089148
1464	234	1.5	2.1201515
1464	2	3.0	3.4828587
1464	253	2.0	4.017325
1464	250	2.0	2.6301477
1464	13	1.5	3.760035
1464	214	2.5	3.8458414
1464	251	2.5	2.7871485
1464	243	1.0	3.6864731
1464	254	4.0	2.8023913
1464	257	1.5	3.9738002
1499	210	3.5	2.7478266
1499	12	4.0	2.286491
1499	4	4.0	3.3918943
1499	255	1.5	3.089717
1499	253	4.0	3.1337032
1499	246	3.0	2.7727463
1206	233	3.0	2.5715292
1206	215	3.5	2.8408926
1206	211	4.0	3.08389
209	4	4.0	3.7424972
209	255	2.0	2.6963587
209	2	4.0	3.6968489
209	207	3.0	3.8655295
209	250	1.5	3.408455
209	220	2.5	2.9252045
209	247	3.0	3.1000528
209	206	2.5	2.1606836
209	13	3.0	4.826303
209	236	2.5	3.392623
209	248	3.5	3.6703165
209	246	2.0	2.4308124
209	254	2.5	2.1399136
917	3	3.5	2.0278091
917	5	2.5	3.9267206
917	216	3.5	1.504527
917	4	4.0	1.1394875
917	7	3.5	3.366746
917	244	2.5	3.0599635
917	17	4.0	3.1346002
917	239	3.0	3.1737688
917	251	3.0	2.1189497
917	1655	2.5	1.6451964
1292	9	2.0	2.465778
1292	8	4.0	2.3416522
1292	255	2.5	3.1161199
1292	253	2.0	2.5704772
1292	249	2.0	3.713065
1292	247	2.5	2.1893833
1292	6	3.5	2.5787008
874	10	3.0	3.2418356
874	1	3.0	3.449078
874	217	3.5	3.583635
874	241	3.0	3.5159073
874	11	3.5	1.9906774
874	7	3.5	2.8275974
874	207	2.5	2.7072763
874	13	4.0	1.6970942
874	236	4.0	2.256104
878	3	3.5	2.711883
878	256	3.5	3.1176841
878	4	1.5	2.8172312
878	8	3.0	3.5379324
878	11	3.5	3.5273325
878	213	3.0	3.0036302
878	253	2.0	2.603894
878	121	4.0	3.6857781
878	84	4.0	3.0445344
878	236	3.5	3.456001
878	251	4.0	3.6631372
878	243	4.0	3.1288195
1446	212	0.5	2.0541756
1446	213	3.0	3.1033967
1446	2	3.5	3.1391318
1446	13	2.0	2.9472444
1446	214	2.0	3.1371672
1262	3	3.5	2.0175657
1262	212	1.0	1.9669816
1262	213	3.5	3.34899
138	205	4.0	3.0094855
138	210	3.0	3.41112
138	234	2.0	2.8776965
138	253	2.0	2.20859
138	220	2.0	3.4712749
138	249	3.0	4.0961533
138	206	2.0	3.9774735
138	17	4.0	2.9527776
138	84	3.5	3.567888
138	251	2.0	1.7452841
139	12	4.0	3.1758757
139	7	4.0	3.0588262
139	247	2.5	4.425635
139	17	4.0	2.1731248
139	84	3.0	1.7658913
139	211	3.0	4.007647
139	243	3.5	2.652203
139	245	3.0	2.1671276
1327	3	2.5	1.8326237
1327	2	2.5	2.7033408
1327	17	3.0	1.6608073
1197	9	1.0	2.4910276
1197	10	2.0	3.4970684
1197	1	3.5	1.8228862
1197	12	2.5	4.7199383
1197	216	3.0	2.6472654
1197	219	3.5	3.3960514
1197	215	4.0	4.023803
1197	247	3.0	4.108023
1197	17	3.5	3.8574
1197	13	4.0	3.3011494
1197	211	3.0	3.912614
50	233	3.5	2.9293733
50	3	3.5	3.0284402
50	241	3.0	3.3523245
50	4	4.0	3.1502936
50	219	4.0	2.7734795
50	215	3.5	3.43797
50	6	4.0	4.790487
50	84	3.5	4.115357
50	211	4.0	3.559621
429	3	2.0	2.0811512
429	11	3.0	3.3706415
429	7	4.0	2.9289849
429	213	3.5	3.6315484
429	2	3.0	2.3644707
429	207	3.0	2.6920247
429	214	3.0	1.4813242
963	1017	4.0	2.211036
963	478	3.5	2.8384454
963	597	2.0	1.7829169
963	591	2.0	2.370202
963	1019	2.5	1.4609663
963	1677	4.0	5.8378556e-35
963	1676	2.5	0.0
963	363	4.0	2.632508
963	1062	2.0	1.8163913
963	1675	2.5	1.1692991
576	3	3.5	3.4130545
576	256	4.0	3.2646785
576	5	4.0	3.356599
576	216	4.0	3.3955429
576	215	4.0	3.035628
576	250	4.0	4.157407
576	206	4.0	3.5688121
576	17	4.0	3.7396798
576	236	4.0	2.872371
576	246	4.0	3.5008945
576	254	4.0	2.6027555
576	245	4.0	2.8002613
1218	216	4.0	2.2518067
1218	7	2.5	2.6485581
1218	219	2.5	2.6429982
1218	215	3.5	2.9046893
1218	2	3.5	1.4356966
1218	249	3.5	2.524359
1218	239	3.0	3.5177402
1218	214	3.0	3.272429
1218	6	1.5	2.8145597
1218	84	3.0	2.014945
1218	248	3.0	3.181603
1218	235	3.5	3.5366669
1218	254	3.5	3.592102
1218	257	3.5	2.581447
1363	9	4.0	3.2420504
1363	10	3.5	2.7733488
1363	210	3.0	2.9818792
1363	1	2.5	3.2404306
1363	217	2.5	3.411732
1363	4	3.0	3.1427438
1363	215	3.5	2.8907952
1363	13	3.0	2.4645965
1363	236	4.0	2.9758365
1363	254	2.5	1.5365956
1363	257	2.5	2.183373
1047	205	3.0	3.9558141
1047	210	3.0	3.8151524
1047	1	3.0	2.461389
1047	234	3.0	2.5300956
1047	8	3.0	3.0646973
1047	213	4.0	1.5565158
1047	2	4.0	2.9928944
1047	17	3.0	2.574355
1047	211	3.0	2.7283587
1047	252	3.0	2.5212126
1225	233	3.5	3.2570853
1225	10	3.5	2.8162944
1225	5	1.5	3.438381
1225	216	0.5	2.877272
1225	234	1.5	1.0129968
1225	2	1.0	3.6888833
1225	250	0.5	2.4246833
1225	17	2.5	2.961917
1225	239	3.0	2.7536714
1225	236	2.0	2.442512
1225	235	1.0	1.9388247
1225	251	2.5	1.317156
1225	252	1.0	2.660969
1225	254	2.5	1.9675803
263	216	3.0	2.3525934
263	212	4.0	4.2393804
263	215	2.5	1.3843974
1189	9	3.5	2.1528218
1189	11	3.0	2.340076
1189	207	3.5	2.6784089
1189	412	3.5	1.6155453
353	10	1.5	3.1393888
353	5	2.0	4.2269044
353	212	1.5	3.1662693
353	215	3.0	3.0322025
353	253	3.5	2.1261199
353	247	2.5	3.0553346
353	245	1.5	2.9044604
553	205	3.0	3.8742619
553	12	4.0	3.989605
553	11	3.5	2.8342953
553	7	4.0	3.4399226
1460	4	3.0	3.2651248
1460	11	3.0	3.9833043
1460	213	3.0	4.2714515
1460	255	2.5	1.4493316
1460	2	3.0	4.315927
1460	207	2.5	3.865768
1460	253	3.5	2.0923111
1460	247	2.5	2.9512298
1460	6	3.0	4.079797
1460	84	3.0	3.7694554
1460	235	2.5	2.97436
360	1	3.0	3.081654
360	250	4.0	3.0787957
360	220	3.5	3.5113623
360	236	3.0	3.8362334
360	251	3.5	2.313187
1348	1	2.0	2.8500807
1348	217	2.5	4.319375
1348	12	2.5	1.7962937
1348	11	3.0	3.8405464
1348	213	3.5	3.631035
1348	239	2.5	2.9015877
1348	245	3.0	3.4566293
21	256	3.0	3.3720655
21	10	3.5	2.8385675
21	213	3.0	2.5071092
21	215	4.0	2.1044335
21	2	4.0	2.8584557
21	244	2.5	3.6728067
21	249	3.0	2.8237176
21	247	4.0	3.0194314
21	13	4.0	3.411642
21	214	4.0	3.7283568
21	246	4.0	2.8339236
21	254	3.0	3.9163482
672	9	3.0	3.10886
672	217	2.5	2.5403905
672	212	4.0	3.0818703
672	234	2.0	1.8193933
672	255	3.5	3.9198003
672	2	4.0	3.5555701
672	207	3.5	2.392397
672	121	3.0	2.86506
672	211	4.0	3.0402744
1504	10	3.0	2.8769758
1504	1	3.0	3.7722664
1504	217	3.5	2.6031384
1504	220	2.5	3.6596625
1504	247	3.0	2.2800844
1504	2071	3.0	2.6153207e-36
1504	839	4.0	1.6406521
1367	219	4.0	2.4497786
1367	215	3.5	2.142545
1367	207	3.5	3.0823429
1367	6	4.0	2.8910234
1269	2	3.0	3.187886
1269	254	3.5	3.9496014
1187	7	3.5	3.473386
1187	219	3.0	3.8533561
1187	215	2.0	2.38373
1187	206	3.0	4.075273
1187	218	3.0	3.2035327
1187	1923	3.0	9.1772345e-36
1187	1011	2.5	2.7679079
1187	550	2.5	3.201179
1187	478	2.5	2.3537843
1187	1898	3.5	6.1286586e-15
1187	591	1.5	2.2689893
1187	1919	2.5	1.22517
1187	1711	2.0	1.3990226
1187	746	3.0	3.1834054
1187	866	3.0	2.2198086
1187	1652	3.0	1.3679935
1187	73	3.0	2.361422
1187	585	2.5	3.5761263
1187	1006	2.5	2.1879003
1187	368	3.5	1.0939057
1187	1585	3.0	0.7775197
1187	898	2.5	2.7961106
1187	480	2.5	3.3882313
1187	1893	3.0	0.0
1187	1921	3.0	3.003218e-36
1187	1178	3.0	1.6771302
1187	1221	3.0	2.4281201
1187	949	2.5	1.3891584
1187	365	3.0	2.4299974
1187	1819	3.0	0.7272867
1187	414	3.5	1.7426757
1187	1915	3.0	1.8150848e-35
1187	713	3.0	2.1616297
1187	1909	3.0	0.0
1187	132	3.5	1.9645436
1187	857	3.0	2.2238538
1187	725	3.0	0.592728
1187	943	3.0	2.2784078
614	212	3.0	2.5826533
614	11	4.0	3.3161185
614	215	4.0	2.9225295
614	2	3.5	2.5557256
614	206	3.5	3.2389934
614	245	2.5	3.5021453
614	318	4.0	2.9105117
949	9	3.0	1.6793337
949	10	1.0	3.4466677
949	241	2.0	3.853642
949	234	3.0	3.5431433
949	4	3.5	3.7890258
949	8	3.0	2.049221
949	7	3.5	2.5295405
949	207	3.0	2.6887503
949	247	2.5	3.3723092
1467	233	3.5	3.0113971
1467	210	2.5	4.462309
1467	11	2.5	2.377927
1467	215	4.0	1.8454106
1467	2	1.5	3.9203196
1467	247	3.5	2.7407885
1467	239	3.5	3.3440204
1467	84	3.0	3.117876
1467	235	1.0	4.720515
1467	246	2.5	3.8549428
1467	243	3.5	4.1852694
1467	254	3.0	4.4386654
206	233	3.0	2.3547726
206	10	3.5	3.8022923
206	4	3.0	2.5055704
206	219	4.0	3.5371194
206	215	4.0	2.9641914
206	17	4.0	3.052164
206	214	4.0	3.8134246
206	6	3.0	1.072971
206	236	4.0	3.2102032
206	248	3.0	2.883596
206	235	3.5	2.7074802
1087	210	2.5	1.9539608
1087	216	3.5	2.4600713
1087	212	3.0	4.19932
1087	2	4.0	2.1051753
1087	253	4.0	3.02552
1087	249	2.5	2.4967356
1087	13	2.5	0.77008957
1087	239	2.0	3.2950835
1087	236	4.0	3.294238
1087	123	3.0	1.4784386
948	1	4.0	3.088383
948	11	4.0	4.0989075
948	7	3.5	3.2211392
948	213	2.5	2.8946435
948	13	4.0	3.440024
948	84	2.0	2.172602
948	236	3.5	4.004292
948	257	3.5	3.133968
965	256	4.0	3.3593333
965	10	3.5	2.7693055
965	217	2.0	3.1154244
965	12	2.5	2.885961
965	11	1.0	3.1175861
965	219	4.0	2.3042526
965	2	0.5	2.949961
965	207	4.0	3.4070158
965	397	4.0	2.4024336
965	206	4.0	2.5838954
965	606	0.5	2.3360887
965	696	4.0	2.8723588
965	585	3.5	2.2775908
965	1680	3.5	4.959852e-08
965	1681	2.5	0.0
444	1	3.5	4.1824527
444	4	4.0	3.9313197
444	207	3.5	3.479253
444	206	3.5	2.522797
444	214	3.0	3.987143
444	254	4.0	3.2923698
1420	210	3.0	3.4978166
1420	5	4.0	2.896536
1420	1	3.0	3.2262664
1420	12	3.0	3.729637
1420	234	4.0	2.2715764
1420	11	4.0	2.7358303
1420	247	4.0	2.4779425
1420	236	4.0	2.9169118
1420	211	4.0	3.2626948
325	205	4.0	3.2644553
325	210	3.0	2.4679127
325	13	4.0	2.4504557
325	257	3.5	1.6781636
523	212	4.0	2.7848964
523	4	2.5	2.5568378
523	11	2.0	3.5965703
523	236	2.0	2.880042
640	7	3.0	2.6462715
640	17	3.5	3.296609
640	1401	4.0	2.0349175e-36
640	1403	3.0	3.85682e-14
442	3	3.0	3.2964296
442	256	3.0	2.4084103
442	210	3.0	3.0244784
442	217	3.0	2.2529135
442	4	3.0	3.1711335
442	207	3.0	3.2275794
442	249	3.5	2.8428986
442	247	3.0	3.7847624
442	206	3.0	3.1943736
442	17	3.0	2.5678036
442	239	3.0	3.3610241
442	6	3.0	2.8157692
442	248	2.5	3.0005026
442	235	3.0	2.7155871
442	251	4.0	2.230787
442	243	3.5	2.95972
442	254	4.0	2.178983
442	257	3.0	2.6099043
514	241	3.5	2.7051716
514	8	2.5	3.2654095
514	239	3.0	2.7492743
514	211	4.0	2.920119
514	1334	1.0	1.2308897e-35
308	205	2.0	3.6780472
308	210	2.0	2.3974366
308	12	4.0	1.9741415
308	4	4.0	4.4283285
308	219	3.5	2.732543
308	207	3.0	3.622079
308	244	1.0	2.340512
308	220	3.5	3.363515
308	13	1.0	3.167769
308	214	0.5	4.2247763
308	236	3.0	4.349407
308	235	4.0	4.0304456
308	278	2.5	2.3120577
308	536	4.0	3.2873092
308	1080	0.5	1.7151927
308	1094	2.5	1.233154
308	1102	2.0	2.7177212
308	1110	1.0	0.2828643
308	1106	2.5	5.688595e-36
308	497	2.0	2.2296183
308	1112	4.0	0.0
308	1095	0.5	0.94263935
308	1093	4.0	2.4579883
308	1109	1.0	1.555238
308	1078	1.5	1.3140231
308	1119	2.5	0.7559785
308	930	0.5	1.6794636
404	9	3.5	3.7572067
404	234	4.0	4.0391126
404	219	4.0	3.770643
404	255	3.5	2.7572665
404	253	4.0	2.7961535
404	17	4.0	2.8550577
404	257	4.0	2.1912577
285	3	4.0	3.3721104
285	5	4.0	3.265505
285	676	3.5	2.6672697
285	7	3.0	3.1564445
285	84	4.0	3.6437733
285	1038	4.0	2.630006
285	787	4.0	2.5190516
285	335	4.0	2.9993005
285	452	3.0	2.8617425
907	1	2.0	2.5230806
907	207	0.5	2.5566268
907	247	3.0	3.2477806
907	206	3.0	3.2172303
907	13	1.0	3.678465
381	3	3.5	2.6123059
381	210	2.5	2.5993974
381	241	2.5	2.763874
381	251	3.0	3.2016284
381	257	3.0	2.4716454
649	215	0.5	2.9670897
509	9	3.5	2.7500563
509	11	2.5	4.062146
509	215	3.5	3.2367265
509	2	3.0	1.2598317
509	207	3.0	3.9028575
509	1324	3.0	1.0156752e-35
509	764	3.0	2.9273763
509	598	3.0	3.1849046
509	1326	1.0	3.1200169e-35
509	938	3.0	2.2053056
509	414	3.5	1.7696595
509	779	1.5	2.3872497
509	1310	2.5	0.0
509	1311	0.5	1.1461787e-36
509	488	3.0	3.6814091
99	5	3.0	2.871356
99	241	2.0	2.883459
99	219	3.0	2.3510985
661	256	2.0	3.6158834
661	10	2.0	2.8627589
661	234	2.5	1.652859
661	219	2.0	3.4995658
661	253	2.0	3.3782132
661	249	1.5	2.3295846
661	247	2.0	2.343694
661	214	3.5	1.455917
661	235	2.0	2.1715765
661	251	1.5	3.5518835
661	252	2.5	2.9776847
661	245	1.5	3.0262299
95	3	4.0	2.3327506
95	256	4.0	3.8833053
95	10	4.0	2.0033555
95	241	3.0	2.2587855
95	8	3.5	4.970326
95	250	4.0	3.2112696
95	248	3.0	3.9341328
95	252	4.0	3.8628716
1082	4	3.5	3.5935123
1082	7	3.0	2.95877
1082	213	2.0	3.074565
417	235	3.0	2.8144007
1308	215	4.0	3.1879964
1308	244	3.5	3.3672917
1308	250	3.5	2.979407
1308	13	4.0	3.2256422
1308	214	3.0	2.8976893
1308	251	3.0	3.5632315
813	3	2.0	2.0499055
813	1	1.0	3.6326668
813	1557	4.0	6.2483925e-36
1088	205	3.5	3.2167797
1088	5	2.0	3.7274518
1088	7	4.0	2.5862987
1088	17	2.0	2.8127813
1288	1	3.0	2.318133
1288	8	3.0	2.8087668
1288	251	3.0	2.9186804
1288	307	4.0	2.2792437
1288	798	3.5	2.6377468
1288	1801	3.0	5.624447e-10
1288	848	3.5	1.184108
1288	388	1.5	3.2451246
1288	1275	3.5	1.2826837
1288	1932	3.5	0.5056605
1416	3	3.0	2.4587812
1416	10	3.5	3.8897934
1416	216	3.5	3.1909459
1416	8	3.0	2.2541118
1416	206	2.5	2.9673638
1416	17	4.0	3.7428386
1416	121	3.0	3.6599145
1416	84	3.5	2.397668
1416	248	3.5	2.9821136
1416	251	2.5	2.9972408
1416	245	2.0	1.4849011
1144	205	4.0	2.5218742
1144	256	4.0	2.9911005
1144	241	4.0	1.7898552
1144	234	4.0	3.0165968
1144	219	4.0	3.601472
1144	220	4.0	2.9774754
1144	17	4.0	3.0354943
1144	13	4.0	2.8088362
1144	6	4.0	2.386849
1144	84	4.0	2.2679229
1144	248	4.0	3.815453
842	3	2.0	2.8995028
842	4	1.0	2.7378683
842	219	3.0	3.2181816
842	250	4.0	2.819649
842	206	4.0	2.267694
842	214	2.0	2.7181644
842	494	3.5	2.3373694
842	6	4.0	2.0659504
842	236	4.0	2.9522347
842	235	2.0	2.7898479
842	257	2.0	2.655914
842	525	3.5	1.4176104
842	1091	4.0	1.4285831
842	519	3.0	1.1468161
842	702	3.5	2.990704
