user	item	real	pred
764	499	1.5	5.0
764	1290	2.5	3.5855355
764	709	4.0	3.9053712
764	278	4.0	4.2820616
764	522	3.0	2.5967212
764	294	3.5	3.902053
764	419	4.0	3.3596702
764	715	3.0	3.4855967
764	781	2.5	2.7495131
764	739	3.0	2.866027
764	708	1.0	3.182607
764	740	3.0	3.239609
764	958	4.0	2.4955187
764	484	4.0	3.2398667
764	134	3.0	3.2398663
732	121	3.0	4.0785546
808	11	0.5	2.8071053
808	211	3.5	4.5011396
808	246	3.0	4.8818264
808	215	3.0	5.0
808	255	3.0	3.897263
808	432	4.0	5.0
808	1541	4.0	3.7941673
204	8	4.0	4.8200154
204	207	4.0	1.7107165
204	4	4.0	4.0289
204	234	4.0	0.34662676
204	9	4.0	2.7567854
204	216	4.0	2.9728012
204	6	4.0	3.0517187
204	7	4.0	5.0
204	84	4.0	2.7370148
204	252	4.0	5.0
204	251	4.0	4.091091
204	13	4.0	3.025309
204	247	4.0	2.5124862
204	243	4.0	2.3672552
204	244	4.0	3.3707478
1460	212	3.0	4.999516
1460	220	2.0	2.0938385
1460	214	3.0	2.6993203
1460	7	1.5	5.0
1460	5	2.5	0.67384815
1460	13	3.5	4.3259535
857	2	4.0	2.3368826
857	207	3.0	3.65802
857	7	2.5	5.0
857	5	2.5	1.9444671
815	219	4.0	0.76127815
815	213	3.0	1.0397515
815	1	3.0	1.8425359
815	4	0.5	2.2599523
815	236	0.5	5.0
815	17	0.5	3.9027033
815	5	2.0	4.487528
815	248	0.5	2.3016977
815	249	0.5	2.7650964
815	206	0.5	1.6132923
815	243	0.5	1.5730809
815	1176	3.0	2.3004649
815	1177	1.0	1.7001154
662	211	4.0	3.1989233
662	4	4.0	3.8089893
662	7	3.5	5.0
662	236	4.0	5.0
662	17	4.0	2.9372745
662	598	3.0	3.8928337
385	211	3.5	1.8810071
1153	250	3.5	5.0
1153	12	3.5	0.0
1153	205	1.5	3.735877
1153	253	4.0	3.9209647
1153	471	4.0	1.9665718
1153	457	4.0	3.9016345
1153	502	4.0	2.0698566
1153	265	2.5	3.213108
1153	278	4.0	3.5438578
1153	419	3.5	3.5792735
1153	1655	4.0	3.153991
1153	421	4.0	2.9623191
1153	307	4.0	1.6940424
1153	478	4.0	1.7762678
1153	394	3.0	2.4504123
1153	422	2.5	3.9757307
1153	1198	4.0	2.286239
1153	393	4.0	2.82341
1153	505	4.0	2.8798604
1153	977	4.0	2.7504363
995	245	4.0	0.9326258
995	3	3.5	2.7025084
995	9	4.0	3.9268587
995	6	3.5	3.6021366
995	235	1.5	2.9821267
995	236	3.5	4.587183
350	2	2.5	1.3078632
350	8	4.0	3.8635206
350	207	3.0	1.9132566
350	239	3.5	3.1961155
350	1	3.0	1.7120163
350	214	3.0	0.36602473
350	246	4.0	3.0088985
350	4	3.5	2.3673818
350	234	3.0	0.9171678
350	17	4.0	2.398307
350	249	3.5	2.2366557
350	253	4.0	3.3575015
350	255	3.0	2.7193048
350	247	3.5	2.3599284
878	212	3.5	1.6970444
878	219	1.0	2.1349993
878	239	4.0	1.0523409
878	6	4.0	1.0953335
878	236	3.5	3.1111627
878	210	0.5	4.5215144
878	256	3.5	0.0
878	217	1.5	3.5352745
878	243	4.0	2.667817
780	219	2.0	0.86852574
780	213	3.5	2.5824838
780	220	4.0	4.182137
780	9	2.5	1.8018444
780	235	1.5	3.1142128
780	210	4.0	2.2262564
780	17	3.5	3.4017973
780	205	4.0	3.9383507
780	5	3.0	1.5024391
780	249	4.0	3.4994745
780	256	2.5	2.3963952
780	251	3.0	0.0937686
780	247	1.5	5.0
780	243	3.0	2.0409505
918	2	3.0	1.9364724
918	11	3.0	3.0766482
918	213	3.0	0.0
918	250	3.5	5.0
918	246	4.0	4.8502936
918	4	3.0	2.3178813
918	234	2.5	2.2894063
918	6	3.0	5.0
918	7	2.5	5.0
918	235	4.0	3.8838181
918	241	4.0	3.045574
918	247	3.5	5.0
918	233	3.0	3.484883
918	70	2.0	2.6570935
918	533	3.5	3.6440692
918	356	3.5	3.0382214
192	207	3.5	4.2974563
192	5	3.0	1.7271744
138	11	4.0	4.8904943
138	219	4.0	0.30301
138	207	2.0	4.450283
138	3	3.5	4.4656487
138	4	4.0	3.5356767
138	9	3.0	5.0
138	236	3.0	5.0
138	210	3.0	0.9985976
138	256	2.0	2.3305953
138	252	2.0	5.0
138	217	2.5	3.6342206
138	247	2.0	0.8551774
94	234	3.0	0.0
94	5	3.0	0.29102015
758	11	4.0	5.0
758	211	4.0	2.7131672
758	207	3.5	3.5997388
758	9	3.5	4.474388
758	12	3.0	0.0
758	5	3.5	0.7136586
1305	8	4.0	3.122754
1305	239	3.0	3.6516228
1305	4	4.0	4.5976233
1305	7	2.0	4.5155325
1305	215	3.5	4.196562
1305	330	3.0	0.27387428
1200	220	3.0	1.7574029
1200	9	2.5	2.124696
1200	7	4.0	2.3724546
1200	255	3.0	2.920567
1200	1931	3.0	2.004298
1200	837	4.0	1.8923199
1286	2	2.5	2.5516062
1286	3	4.0	1.8026078
1286	257	2.5	1.8652031
1286	12	3.0	0.69107616
1286	10	3.5	2.425311
1286	210	4.0	1.3354985
1286	252	4.0	5.0
1286	13	4.0	3.8463736
1286	247	3.0	2.8043041
1286	243	2.0	3.0403585
579	8	4.0	3.0146737
579	11	3.0	0.97675633
579	213	4.0	0.007692814
579	220	3.0	1.2844756
579	121	3.0	3.1016884
849	213	3.0	0.0
849	7	2.5	5.0
849	5	2.5	2.8345745
849	1631	3.0	2.6284971
849	278	3.0	3.7963276
841	236	3.0	3.1753974
841	13	4.0	2.400332
296	220	3.0	2.0342314
296	216	3.5	5.0
296	12	3.0	1.4090904
296	205	3.5	1.954276
296	215	3.0	5.0
316	212	4.0	4.071881
316	245	0.5	0.0
316	219	4.0	3.3822641
316	213	0.5	0.0
316	207	3.5	3.409049
316	121	3.5	3.5469089
316	235	0.5	3.4854968
316	205	3.5	2.3073163
316	248	4.0	3.4378788
316	84	3.5	3.0047338
316	247	0.5	4.4362125
316	1131	4.0	1.4528927
316	1157	3.5	2.8825898
316	1144	3.5	3.012154
316	1152	3.0	3.2352622
316	1139	4.0	3.2352622
171	8	4.0	5.0
171	11	4.0	3.671773
171	213	4.0	0.0
171	121	3.5	0.0
171	250	3.5	2.3567965
171	9	2.0	3.289272
171	236	3.0	3.1903343
171	256	3.5	3.9197311
171	251	3.5	2.7242324
171	13	3.5	1.0203547
171	233	3.5	3.209755
1108	11	3.5	3.5991807
1108	211	4.0	0.0
1108	1	1.0	2.0036435
1108	121	3.5	5.0
1108	4	4.0	2.2433527
1108	257	1.0	2.7146606
1108	6	4.0	1.7242191
1108	17	1.5	1.0659018
1108	215	4.0	5.0
1108	84	4.0	5.0
1108	254	4.0	5.0
1108	247	4.0	2.6142673
1108	243	3.5	4.3650136
1108	244	4.0	4.2957644
1210	8	3.0	5.0
468	245	4.0	2.216136
468	207	3.5	3.0967994
468	3	3.0	4.6872187
468	121	3.5	3.435463
468	214	1.0	1.6405818
468	210	3.5	2.6258502
468	17	3.5	5.0
468	253	2.5	4.3919425
468	251	0.5	5.0
367	2	3.0	1.5260909
367	236	3.0	5.0
367	217	3.0	2.4703574
367	243	3.0	1.2012501
362	2	2.0	4.204738
362	1	3.5	2.9347453
362	250	4.0	5.0
362	4	3.0	2.5622694
362	236	3.5	5.0
1015	236	1.5	2.430297
1015	247	4.0	2.9852004
988	212	1.0	2.8356953
988	245	2.5	1.3962712
988	11	2.0	3.8507624
988	211	2.0	3.383979
988	3	2.5	2.8102088
988	121	2.0	1.4301932
988	9	2.5	2.67608
988	12	3.5	2.5059402
988	10	2.0	4.868351
988	5	1.5	3.3201237
988	247	2.0	4.5265155
988	233	2.0	3.0846179
670	2	3.5	2.9739106
670	7	4.0	4.103942
670	236	4.0	1.7569672
670	241	3.5	0.3576777
670	144	3.0	3.9931974
670	217	3.0	2.8858817
670	330	3.5	2.305473
670	1416	3.0	2.2954535
670	640	2.5	5.0
670	425	3.5	2.2110758
670	1143	2.5	2.3854384
670	519	3.0	2.2999444
670	704	2.0	2.68772
670	1435	2.5	1.5453295
670	659	3.5	1.3078462
670	1412	2.5	1.8847256
670	1256	2.5	1.9917885
670	1408	4.0	1.8936306
670	1138	3.0	1.9279592
670	927	3.5	2.204287
670	1421	2.5	2.2836566
670	1278	3.0	2.0192676
670	1410	3.5	2.0192676
670	1137	2.5	2.0192676
670	1145	2.5	2.0192676
1132	17	3.5	5.0
1132	205	2.5	2.188557
1132	217	3.5	5.0
1034	219	4.0	2.667642
1034	213	3.5	1.567064
1034	220	3.5	2.2221704
1034	234	4.0	1.4318799
1034	9	3.0	4.0157356
1034	6	2.5	3.5929818
1034	205	2.0	3.3646913
1034	5	4.0	2.0436945
1034	251	3.5	0.0
1034	1826	3.0	4.012899
1034	335	3.5	2.3773084
1034	1534	4.0	2.725619
1034	1814	3.0	2.1859334
1034	1119	4.0	3.3044152
1034	1542	3.0	3.007236
1034	525	4.0	2.5100956
1034	1807	4.0	2.938629
1034	1823	2.5	3.150841
1034	1825	3.5	2.8630922
1034	822	4.0	2.863092
353	2	3.5	5.0
353	11	2.5	0.29549766
353	7	3.5	4.029765
353	210	1.5	0.5763228
353	247	2.5	3.210309
353	244	2.5	4.8212557
825	2	3.5	1.6962625
825	207	3.5	1.7153069
825	1	3.0	1.2644593
825	1563	4.0	2.8770957
825	512	3.5	0.013341665
825	533	3.5	2.1965196
825	73	3.5	2.6186473
825	715	2.5	2.133118
825	752	4.0	2.1824353
825	1558	3.5	2.2945876
825	681	3.0	2.2946143
30	2	0.5	2.2425342
30	213	1.5	0.0
30	211	1.5	0.97265625
30	220	0.5	2.3823438
30	3	4.0	3.943912
30	239	4.0	3.7634134
30	121	4.0	0.73414683
30	234	0.5	0.41309166
30	7	0.5	4.0715494
30	17	4.0	2.972436
30	256	4.0	0.4268031
30	217	1.5	4.92026
30	13	4.0	4.9513063
714	239	1.5	2.8170037
714	214	3.5	1.5444252
714	12	0.5	1.6861794
714	235	1.0	2.428013
714	249	1.0	1.8947074
714	254	2.0	2.1898732
714	217	3.5	2.512128
714	243	3.0	2.1007082
1325	8	3.5	3.2052693
1325	239	3.0	2.5348117
1325	4	4.0	0.0029203892
1325	12	3.0	0.0
1325	215	3.0	5.0
872	211	4.0	3.7758894
872	207	2.0	3.348454
872	7	2.5	3.8915958
55	8	3.0	5.0
55	220	3.0	1.8467382
55	207	2.5	3.5586216
55	216	4.0	5.0
55	12	3.0	5.0
1363	8	2.5	4.70155
1363	1	2.5	3.8585908
1363	7	2.5	5.0
1363	241	2.5	3.4020743
1363	17	3.5	4.381448
1363	84	3.0	4.2754903
1363	206	3.0	3.8115294
1363	233	3.5	3.6184359
479	1300	3.0	2.6868358
479	845	4.0	3.4290645
479	728	3.5	3.9994211
814	245	3.5	0.0
814	8	4.0	2.7005727
814	211	4.0	3.9459734
814	4	4.0	3.7165208
814	9	4.0	1.703466
814	6	3.5	0.0
814	12	4.0	0.34488118
814	10	3.5	1.4522457
814	248	1.5	2.2913451
814	253	3.0	4.392846
814	247	2.5	3.325068
381	239	3.0	0.24920964
381	250	2.5	4.4634247
381	246	3.0	1.7271571
381	216	3.0	0.7961861
381	12	2.5	0.00062942505
381	215	3.5	3.0111315
381	5	4.0	0.0
381	217	3.0	1.2731253
381	13	3.5	0.7583841
381	233	2.5	1.35331
1508	2	3.0	3.7791002
1508	8	3.0	4.769476
1508	11	3.5	3.5891306
1508	12	3.0	0.0
1508	235	2.0	3.3254461
1508	236	4.0	4.3278046
1508	17	4.0	2.4339595
1508	5	4.0	0.8574461
1508	206	4.0	2.265353
1508	233	2.0	2.9865706
1508	751	1.0	2.7842836
1508	806	3.5	2.3304143
1095	245	2.5	0.5458889
1095	213	3.0	1.094255
1095	211	3.0	5.0
1095	220	2.5	1.7350756
1095	207	2.5	3.556993
1095	250	3.0	3.5669212
1095	214	3.5	2.3454945
1095	216	3.0	4.326292
1095	241	3.5	3.904841
1095	253	3.5	3.2540836
1095	256	3.0	1.4564481
1095	254	2.5	3.2589717
1095	251	3.5	4.237363
1095	255	4.0	2.999847
382	250	3.0	5.0
382	235	3.5	3.671853
382	255	3.5	2.653296
382	217	4.0	4.0418043
382	1212	2.5	0.5628965
1501	8	3.0	5.0
1501	219	1.5	2.545267
1501	211	2.0	3.0861402
1501	220	2.5	0.80649495
1501	207	1.0	2.5469563
1501	1	2.0	0.0
1501	7	3.0	2.3920195
1501	10	3.0	5.0
1501	256	2.5	3.2936482
1501	251	2.0	5.0
360	234	2.5	5.0
360	9	3.0	4.65053
360	253	3.0	4.232637
1199	2	4.0	3.8769238
1199	11	4.0	4.0575247
1199	1	4.0	3.9167075
1199	250	4.0	5.0
1199	4	4.0	5.0
1199	313	4.0	0.960397
1199	234	3.0	1.457037
1199	216	3.0	4.3131466
1199	236	3.0	4.87734
1199	210	3.5	1.4313412
1199	84	3.0	2.1204615
1199	249	4.0	0.68505
1199	256	3.0	2.323299
1199	217	4.0	4.0670147
1199	13	4.0	5.0
1199	675	4.0	3.3887458
1199	847	3.5	3.3395357
1199	926	3.5	3.343779
1199	1516	3.0	3.1939893
1199	842	4.0	3.4649603
1199	509	3.5	3.2850673
1199	717	4.0	3.8029115
1199	290	4.0	3.3444774
1199	1219	3.5	3.4082503
64	2	4.0	3.2078333
64	11	4.0	3.1107268
64	220	3.0	0.91915584
64	121	3.0	3.2982225
64	12	3.0	3.6290922
64	236	3.5	3.7779853
64	249	2.5	2.1812687
64	251	3.0	4.077201
64	13	3.5	5.0
991	212	4.0	2.841919
991	11	4.0	4.804272
991	213	3.5	0.0
991	211	4.0	3.0412254
991	239	3.5	5.0
991	246	4.0	2.5881925
991	241	3.5	0.7438283
991	17	4.0	0.8026947
991	205	3.0	2.817125
991	84	3.0	4.716845
991	256	3.0	1.1540965
991	243	2.5	2.8765347
991	244	2.5	5.0
302	2	4.0	0.96381426
302	8	4.0	4.4698114
302	220	3.0	0.0
302	4	3.0	1.5403609
302	6	2.5	1.7094054
302	210	3.0	0.0
302	17	3.0	3.662425
302	215	4.0	5.0
302	84	1.5	3.8275447
302	256	3.0	1.4297966
302	252	0.5	3.6435215
1361	239	3.5	4.0962667
1361	12	3.5	1.2346339
1361	17	3.0	4.8162575
1361	432	3.5	4.4005504
1361	512	4.0	1.3248205
805	2	4.0	3.250451
805	216	1.5	4.4515533
805	255	3.5	4.7514186
323	8	3.0	0.49372768
323	658	4.0	2.234311
323	676	1.0	3.593758
323	218	4.0	3.3151348
323	1026	3.0	2.1466331
323	300	3.0	1.876004
323	744	3.0	2.2336283
323	734	1.0	2.9924693
323	1187	4.0	2.3665686
323	706	1.5	2.3812587
323	683	3.0	1.0587647
323	278	2.5	2.8424222
323	1192	3.0	1.7364054
323	1189	4.0	2.9258914
323	392	2.5	1.7599875
323	486	3.5	2.670032
323	704	4.0	3.3078685
323	1195	3.0	2.4738152
323	702	4.0	2.1705909
323	31	2.5	1.7799743
323	73	3.0	2.4537508
323	712	2.5	3.1531236
323	715	3.0	2.702714
323	293	2.5	2.4063022
323	398	3.0	3.256599
323	717	2.5	2.9720044
323	391	4.0	2.8521993
323	858	3.0	2.5231261
323	763	3.5	2.6063292
1156	245	3.5	1.7689824
1156	213	3.0	0.37763476
1156	239	3.0	3.283224
1156	17	4.0	5.0
1156	205	3.0	4.0799417
1156	254	3.5	2.8592527
1138	2	3.5	2.4091911
1138	213	3.5	0.0
1138	1	3.0	3.2073948
1138	121	3.5	0.551321
1138	234	3.0	0.36791325
1138	9	3.5	4.950638
1138	6	3.0	3.1350331
1138	7	3.5	4.5129566
1138	255	4.0	2.7976007
1138	13	4.0	4.5573936
139	207	4.0	4.159303
139	214	3.0	3.5257263
139	4	3.5	1.7191503
139	7	4.0	5.0
139	210	3.0	1.2532368
139	254	4.0	3.8974435
139	251	3.5	5.0
139	233	3.0	3.5483303
139	243	3.5	3.7463481
1173	207	4.0	3.6984973
1173	3	0.5	5.0
1173	214	2.0	0.19231224
1173	7	3.5	3.9010823
1173	210	4.0	0.0
1173	205	3.0	2.3975897
1173	362	4.0	2.8119385
1173	1198	4.0	2.2865975
1173	1869	4.0	2.7341063
1173	1867	4.0	2.398732
1480	212	3.0	2.7726855
1480	245	3.0	1.042454
1480	11	3.0	4.1105914
1480	213	3.5	0.0
1480	214	0.5	1.4789271
1480	4	2.5	3.8469596
1480	216	3.0	4.3501697
1480	10	4.0	5.0
1480	236	2.0	5.0
1480	210	3.0	1.1597726
1480	217	2.5	4.6942673
1480	247	3.0	2.7841399
883	8	4.0	4.232921
883	219	4.0	2.1636896
883	211	4.0	3.1439266
883	250	4.0	5.0
883	234	3.5	0.0
883	7	3.5	5.0
883	10	3.0	4.307554
883	236	4.0	5.0
883	1645	2.0	2.5245495
883	429	3.5	3.3756654
883	1646	4.0	2.843939
273	2	3.5	2.987241
273	207	2.5	3.4173303
273	215	3.0	5.0
273	5	3.5	2.4078348
273	251	3.5	3.249484
150	219	3.5	4.521745
150	3	3.5	2.481623
150	121	3.0	3.5006642
150	9	3.5	5.0
150	235	2.5	3.1448574
150	5	3.5	3.3274598
150	253	3.5	5.0
150	242	3.5	2.8397708
150	247	3.0	0.9827243
1451	212	3.0	1.9398081
1451	220	3.5	3.1003988
1451	9	3.5	3.1309927
1451	12	2.5	0.41137123
1451	210	3.0	1.5136538
1451	252	3.0	3.2345252
1451	251	3.0	3.1856773
1451	217	3.0	2.2566197
1451	247	3.0	3.4438062
1451	467	4.0	1.5241594
1451	244	2.5	1.5583317
1451	693	4.0	1.5021365
1451	1655	4.0	2.0075607
1451	1711	3.5	2.283296
1451	1565	4.0	2.1779442
502	2	2.0	4.7566986
502	11	3.0	3.1760035
502	220	1.5	3.5317824
502	207	1.0	3.812733
502	239	3.0	2.3426769
502	1	2.5	3.837594
502	246	3.0	3.412337
502	10	2.0	4.0134764
502	205	1.0	2.717298
502	5	2.5	4.5089073
502	248	2.0	5.0
502	252	2.5	4.837675
502	255	2.5	3.5523715
630	245	1.5	2.7635713
630	219	4.0	1.3168111
630	220	4.0	3.1636639
630	246	3.0	4.1881166
630	4	3.5	4.5263844
630	257	3.5	3.1455383
630	12	3.0	1.8694679
630	236	4.0	4.681432
630	241	4.0	1.0330765
630	215	3.0	3.3069024
630	5	2.0	2.878111
630	248	3.0	4.83827
630	253	2.0	3.198081
630	254	2.0	3.1236908
630	243	3.0	3.443347
874	212	3.5	5.0
874	1	3.0	5.0
874	257	3.0	2.9790204
874	12	3.5	1.9831982
874	210	3.0	1.2550517
874	215	4.0	4.93692
874	254	3.0	4.41741
874	251	3.0	2.9864788
1019	13	3.0	4.9016943
1019	1073	3.0	2.4188304
1019	347	3.5	4.0816174
1268	2	3.5	2.7193503
1268	211	4.0	1.5936002
1268	12	3.0	0.18029189
1268	236	3.5	4.792803
1268	13	3.5	2.4126933
209	245	3.0	2.530722
209	11	3.0	4.320955
209	9	2.5	3.7048907
209	257	2.0	2.9905403
209	12	4.0	0.8564173
209	235	1.5	3.4102368
209	10	4.0	3.3711014
209	5	3.0	2.4250226
209	253	4.0	3.0640104
209	206	2.5	4.488365
209	244	3.0	1.9126058
1285	215	0.5	0.56206477
716	219	3.0	2.7410846
716	213	3.0	0.0
716	211	4.0	3.7026157
716	239	3.0	3.3547595
716	6	4.0	2.329719
716	7	2.5	4.7115574
716	215	4.0	5.0
716	5	4.0	2.7354972
716	254	3.5	2.9686809
716	251	3.5	2.9442945
716	255	4.0	1.6608727
716	247	2.5	2.5045052
716	233	2.5	3.2366242
716	1410	3.0	3.0685363
578	85	3.0	4.409111
578	218	4.0	5.0
578	1056	3.5	2.8839762
578	431	4.0	3.9998055
578	143	3.0	2.650596
578	1361	3.0	3.2392535
578	408	3.0	3.8171504
578	1368	3.0	2.8327825
578	1019	3.5	3.0171707
578	1060	3.5	3.2641127
724	212	4.0	2.3801508
724	220	3.5	2.512011
724	239	3.5	3.3345444
724	9	4.0	3.0299306
724	6	4.0	4.38121
724	210	3.5	0.6384821
724	5	4.0	3.2842689
724	248	3.5	3.4331627
724	254	3.5	3.3140464
724	252	4.0	2.4664955
724	13	4.0	3.7554946
1370	2	3.5	4.4172955
1370	213	3.5	0.0
1370	10	3.0	4.7384043
1370	248	3.0	2.3319278
1370	251	3.0	5.0
1370	255	3.0	5.0
1370	13	4.0	4.3522215
1370	243	3.0	4.2685804
1370	244	3.0	5.0
453	212	1.0	3.8189983
453	213	1.0	0.13653588
453	214	1.0	0.0
453	234	1.0	2.0494266
453	257	1.0	3.2634459
453	205	1.0	1.832272
606	12	3.5	4.350299
606	253	3.5	3.9791448
606	206	3.5	3.4926622
606	251	1.0	5.0
606	217	3.0	5.0
606	13	1.0	5.0
169	1	2.0	3.6128018
169	4	2.0	1.5566721
169	7	2.0	5.0
169	12	2.0	2.0585241
169	17	4.0	4.4338555
169	205	2.0	3.071696
169	206	4.0	2.3068337
169	217	3.5	4.095369
174	8	3.5	2.3756683
174	219	3.0	2.397623
174	220	1.5	3.0108552
174	207	3.5	3.5705917
174	1	3.5	3.8593307
174	121	1.5	2.1113105
174	250	1.5	5.0
174	234	2.5	1.3577702
174	216	1.5	5.0
174	12	2.0	2.7073863
174	5	3.0	3.459804
174	249	1.0	1.9411216
174	253	1.0	4.395082
174	256	1.5	2.9784207
174	251	1.0	5.0
174	13	3.0	3.4135742
174	244	2.5	3.2254357
694	8	2.0	5.0
694	1	2.5	0.0
694	121	2.5	2.556231
374	2	4.0	3.19698
374	250	1.0	4.3636994
374	4	1.5	2.5394855
374	216	3.5	3.993312
374	10	2.5	5.0
374	236	1.5	4.315858
374	210	2.0	1.9604992
374	205	3.5	4.428578
374	5	2.0	3.622007
374	248	2.0	4.6838646
374	252	2.0	5.0
374	233	3.5	3.4720287
53	245	2.0	2.0207365
53	211	4.0	2.3902528
53	207	4.0	2.9999926
53	3	3.0	3.4740279
53	250	4.0	5.0
53	4	2.5	4.453991
53	257	3.5	3.2507582
53	215	3.5	5.0
53	206	4.0	3.0906227
53	256	4.0	2.0046449
53	254	4.0	3.3556266
53	233	3.0	3.1141202
53	243	3.5	1.691325
378	212	4.0	4.0352855
378	9	3.0	2.766437
378	257	0.5	3.5115676
378	251	3.5	5.0
674	8	3.0	5.0
674	220	4.0	2.2960427
674	3	3.5	5.0
674	121	4.0	5.0
674	9	4.0	5.0
674	210	3.5	1.4073364
674	17	4.0	5.0
674	205	3.5	3.821485
674	215	4.0	4.133705
674	249	3.5	0.67483115
674	253	3.5	3.7045863
674	255	3.5	0.0
466	212	3.0	3.2158687
466	220	1.0	0.46647954
466	3	4.0	5.0
466	246	4.0	4.7795906
466	216	2.0	1.46973
466	235	1.0	3.5241668
466	252	4.0	5.0
466	251	2.5	1.5201652
466	243	2.5	3.735087
466	244	3.5	4.450922
86	212	4.0	3.082926
86	213	4.0	1.71774
86	214	4.0	3.0646343
86	4	4.0	2.4342768
86	9	4.0	4.574437
86	236	4.0	2.4457345
86	253	4.0	3.7644715
86	255	4.0	3.165395
86	217	4.0	4.0848203
86	244	4.0	4.2554784
1438	2	1.5	2.1341128
1438	219	4.0	2.330577
1438	213	1.0	0.0
1438	220	0.5	2.3252778
1438	3	3.0	4.20718
1438	236	3.5	4.940357
1438	205	2.5	3.271267
1438	244	1.0	2.2175398
1352	11	4.0	2.812836
1352	210	3.0	1.5019156
1352	17	4.0	2.616961
1352	249	3.5	1.6000257
1352	206	3.0	2.115358
1352	13	4.0	4.0777884
907	245	3.0	0.88723063
907	11	2.0	1.5464774
907	220	2.0	2.448117
907	248	3.0	4.2186685
812	831	4.0	4.72758
812	1	3.0	1.2736356
812	121	3.0	2.8174052
812	10	4.0	4.9142914
812	241	3.0	2.5835526
812	242	3.0	3.352231
812	347	4.0	3.538669
812	1053	4.0	3.5576835
812	293	4.0	3.4076273
812	410	0.5	3.3811598
812	1545	1.5	3.5892751
812	1016	2.0	3.4512987
812	1550	1.5	3.4995022
812	1544	4.0	3.4995022
1218	2	3.5	2.3026032
1218	8	3.5	4.4597244
1218	211	3.0	2.0189826
1218	220	2.5	3.0305269
1218	1	2.0	2.8208246
1218	246	2.0	3.2063303
1218	7	2.5	3.6013374
1218	236	3.0	4.1498437
1218	241	3.0	3.5558097
1218	17	3.0	5.0
1218	248	3.0	3.1087646
1218	253	3.0	3.561366
1425	2	4.0	1.2436318
1425	245	3.5	0.0
1425	207	2.5	1.9771099
1425	121	3.5	0.0
1425	246	3.0	4.88107
1425	216	3.0	3.219221
1425	6	2.5	1.8710667
1425	215	2.5	5.0
1425	249	0.5	0.49863672
1425	206	3.0	0.0
1425	256	1.5	4.0167685
1425	252	2.5	4.1066694
1425	251	3.5	4.6784406
436	6	3.0	2.854799
436	5	3.0	1.4189063
436	253	3.0	4.1169972
436	286	4.0	3.376634
436	516	4.0	2.6615286
436	1272	1.0	2.3280425
436	1273	4.0	2.7365458
550	239	1.5	3.9007516
550	234	1.5	0.0
550	7	2.5	5.0
550	241	2.0	3.6757665
550	13	4.0	5.0
550	270	0.5	3.371764
550	262	2.5	3.725086
702	7	3.0	3.959694
702	1047	3.0	0.36079872
702	477	3.0	3.0368853
702	1495	3.0	2.3597832
702	1503	3.5	2.520647
702	1053	3.0	2.032261
702	1470	3.5	2.3882654
702	240	3.0	2.8851285
702	586	1.5	2.300131
702	1500	3.0	1.4015205
702	396	3.0	2.2436125
702	1452	3.0	1.8973825
702	659	3.5	0.9987954
702	991	1.0	1.332305
702	909	0.5	1.7705374
702	1068	4.0	2.0247965
702	1049	3.5	2.3946931
702	1044	3.5	2.0245013
702	1466	2.5	2.704303
702	1043	0.5	2.504857
702	1478	2.5	1.874312
702	1060	3.5	2.0401385
702	1463	3.0	2.0401027
969	588	3.0	3.1610548
969	242	3.5	1.7286931
969	270	3.5	2.546323
969	1687	3.0	5.0
969	335	3.5	2.6293437
969	769	3.5	4.6537495
969	1735	2.0	2.356467
969	314	2.5	1.2735453
969	71	3.0	2.6423283
969	1730	2.0	3.3921077
969	733	1.5	2.3605247
969	706	2.5	2.9997714
969	1534	3.5	2.0303802
969	1752	2.0	3.678453
969	1719	1.5	3.4148548
969	1724	3.0	2.2892842
969	1704	3.0	2.246663
969	1407	2.5	3.0675845
969	268	3.5	1.7644925
969	1500	1.0	1.7626398
969	599	2.5	1.1712282
969	279	3.5	1.435018
969	1683	3.0	2.0447443
969	770	4.0	2.4714944
969	1732	2.5	3.240326
969	1445	3.5	2.0878847
969	478	3.0	1.921618
969	167	3.0	3.5518978
969	1740	3.0	2.917445
969	765	2.0	2.4046211
969	511	4.0	1.99689
969	1746	2.5	2.2801661
969	1706	3.0	2.348102
969	1711	2.5	3.2057695
969	360	2.5	3.0791845
969	1700	0.5	1.9822066
969	691	1.5	2.3435347
969	1299	3.0	2.8048792
969	1701	3.5	2.7260826
969	366	1.5	2.539864
969	1547	1.5	2.539864
969	1694	4.0	2.5398629
969	1733	2.5	2.539864
494	245	4.0	2.0951834
494	219	3.5	4.594249
494	220	3.0	0.8420814
494	3	2.5	5.0
494	214	3.0	1.0851152
494	234	3.0	0.0
494	210	3.0	0.0
494	17	3.0	2.4969459
494	5	4.0	3.0849335
494	251	4.0	2.4804296
494	243	2.5	4.380597
608	8	3.5	3.8345454
608	3	2.5	4.8320026
608	239	2.5	4.07391
608	1	3.0	5.0
608	246	1.5	4.167097
608	243	4.0	3.113176
202	2	2.5	1.3589394
202	245	2.5	2.8942425
202	219	0.5	0.26695967
202	250	3.5	4.5509033
202	246	3.5	0.86953115
202	215	2.0	3.1833105
202	206	3.0	1.6282508
202	233	2.5	3.352335
917	211	4.0	3.3510532
917	3	3.5	5.0
917	12	2.0	4.188189
917	235	0.5	4.0183234
917	253	2.0	4.61262
917	13	2.0	5.0
