user	item	real	pred
1465	220	3.5	4.1082306
1465	244	3.5	3.0003824
1465	247	3.5	2.0050514
1465	5	3.5	1.2439113
1465	248	3.5	3.5531118
1050	3	2.5	3.5147421
1050	121	2.0	6.3220673
1050	219	2.5	4.018029
1050	216	2.5	1.649577
1050	251	2.5	3.4392967
1050	12	3.5	3.0455449
1050	253	2.5	3.9171228
1050	243	1.0	3.064279
1050	254	2.0	3.9279628
1050	246	2.0	2.532327
1050	210	2.0	2.3086376
1050	5	3.5	2.7288833
919	205	1.0	3.9743083
919	255	0.5	2.0326715
919	13	1.5	4.0829716
919	11	1.5	1.35
919	10	1.0	3.890344
919	234	0.5	2.4335523
566	4	3.5	3.0569596
566	219	2.5	3.3096638
566	2	2.5	4.288666
566	255	2.5	0.6240115
566	213	3.0	3.6619828
566	245	2.5	2.9780881
566	12	2.5	2.3344245
566	254	2.5	3.045707
566	250	2.5	3.315957
566	247	3.5	2.792077
566	210	2.5	4.214143
917	205	3.0	2.6327078
917	3	3.5	1.5005677
917	4	4.0	3.2216203
917	239	3.0	1.2798951
917	13	2.0	2.5300417
917	7	3.5	4.0768166
917	206	3.0	3.189486
917	17	4.0	5.6676226
917	12	2.0	5.8030157
917	10	2.5	3.7079961
917	248	3.0	1.1934123
917	1565	1.5	3.5585046
917	1070	2.0	3.2384052
917	1655	2.5	3.4775465
917	1656	0.5	3.4590755
1199	215	4.0	3.2403486
1199	13	4.0	2.0067618
1199	245	4.0	2.6816874
1199	7	3.5	4.148346
1199	12	4.0	2.981738
1199	234	3.0	4.0365057
1199	451	3.0	0.93481874
1199	243	3.5	3.138039
1199	256	3.0	4.11747
1199	638	4.0	3.4283268
1199	365	3.0	2.8975148
1199	717	4.0	2.5431623
1199	522	4.0	3.3125393
1199	242	3.0	2.615481
1199	299	4.0	2.70054
1199	810	4.0	3.3877645
1199	1605	3.0	3.0337706
1199	847	3.5	3.140382
1073	207	3.5	0.6035743
1073	213	4.0	3.1325464
1073	245	3.5	2.2523332
1073	11	4.0	2.9061892
1073	253	3.5	2.9253356
1073	220	4.0	2.0779717
629	236	2.5	1.6399662
629	2	3.0	5.418207
629	216	4.0	2.3986006
629	213	3.0	2.6050248
629	235	3.0	2.3638697
629	1	3.5	1.5118198
188	236	4.0	2.665785
188	211	4.0	4.3075433
188	207	2.5	4.226396
188	397	3.5	3.6818724
188	11	3.5	2.1516545
188	17	3.0	3.7006052
188	218	3.5	3.0766175
188	412	3.0	4.5039935
188	5	2.0	6.309463
188	93	2.5	3.898564
188	834	4.0	3.3167982
188	278	4.0	3.7351675
188	675	2.5	2.8002172
188	841	4.0	2.7993355
188	815	4.0	3.220048
188	658	4.0	2.501185
188	837	3.0	3.5518875
188	426	2.5	3.0308297
188	835	1.5	3.3946629
188	822	4.0	2.8795683
188	655	3.0	2.7401025
188	455	3.0	2.235057
188	816	4.0	2.986173
188	838	2.5	2.7772856
188	716	3.5	1.8391569
188	820	1.0	2.4317698
188	809	4.0	3.4000037
188	83	3.5	2.9525697
37	211	4.0	4.024299
37	252	3.5	2.457783
37	243	3.5	2.8611982
37	254	4.0	3.9981701
37	244	4.0	2.6697621
37	250	4.0	3.9935293
37	5	4.0	4.386118
199	8	2.0	2.961907
199	364	0.5	3.0432813
199	638	1.0	3.329853
199	459	1.5	3.2621882
199	798	0.5	3.2237918
199	512	3.0	3.1044843
199	750	3.0	2.3388686
199	478	2.0	2.872927
199	448	0.5	2.7296877
199	858	2.0	3.0428278
199	856	3.0	3.0944679
199	753	1.0	3.090906
199	536	2.5	2.916501
199	712	1.5	3.1532996
199	501	4.0	3.0794442
199	452	2.5	3.3043604
199	806	2.5	3.348277
199	548	2.5	3.3743484
199	684	2.0	3.0015588
199	864	0.5	3.1163054
199	848	3.0	3.0662143
199	697	2.5	3.0662143
199	529	0.5	3.0662143
905	121	3.0	4.0376616
905	84	3.5	2.1117659
905	8	4.0	2.9563642
905	2	1.0	1.1360769
905	207	4.0	1.8226267
905	17	4.0	3.8560247
905	12	3.0	3.922103
905	252	3.0	3.0821426
905	253	3.0	3.9953039
774	236	4.0	2.9940042
774	216	3.5	4.7323685
774	12	3.0	3.187984
774	10	4.0	0.66030765
774	1536	4.0	3.2465734
28	211	3.0	2.521897
28	219	3.5	3.9803205
28	9	3.5	3.8809893
28	212	3.0	3.4689226
28	214	3.0	0.3207004
28	7	2.5	3.033915
28	11	2.0	5.936321
28	17	3.0	3.5395484
28	251	3.5	1.5348302
28	234	3.0	5.005131
28	243	3.5	2.8465052
28	254	2.0	3.643578
1430	4	3.0	3.7658668
1430	211	1.5	3.453136
1430	249	2.0	3.5315146
1430	241	4.0	1.2792251
1430	255	3.5	1.202238
1430	216	3.5	1.8793516
1430	215	3.0	3.6409016
1430	206	4.0	3.9598508
1430	235	0.5	1.8128628
1430	17	2.0	2.9824107
1430	1	0.5	3.5514686
1430	252	2.5	1.5744151
1430	257	2.5	3.1665003
1430	234	2.0	4.145834
1430	253	0.5	0.6140239
1430	220	3.5	5.108673
1430	217	1.5	2.9516351
1430	247	3.5	1.1970948
1430	248	4.0	3.0792325
1055	13	4.0	2.1386876
1055	251	3.5	1.5410472
1055	220	3.5	3.9832702
1187	236	2.0	3.65736
1187	211	2.5	3.906699
1187	219	3.0	3.05059
1187	2	3.0	3.4477894
1187	216	3.0	1.5775986
1187	245	3.5	3.1994948
1187	7	3.5	3.0147247
1187	977	3.0	5.051749
1187	699	2.5	3.9816515
1187	91	3.5	2.1105454
1187	618	3.0	6.766653
1187	256	2.5	2.89508
1187	722	2.5	1.4173253
1187	1711	2.0	5.273267
1187	365	3.0	3.1775055
1187	1385	3.0	2.8521557
1187	432	3.0	3.417635
1187	431	3.5	3.4923508
1187	588	2.0	2.1670265
1187	1576	4.0	3.301463
1187	304	3.0	3.3089218
1187	723	2.5	2.859137
1187	850	2.5	3.4235833
1187	1369	3.5	3.4039063
1187	310	3.0	2.5325253
1187	356	2.5	3.3310149
1187	592	1.0	3.213635
1187	1896	3.0	2.9265492
1187	1919	2.5	3.2751176
1187	1911	2.5	3.2145739
1187	762	3.0	3.1664753
1187	1836	3.0	3.6593509
1187	1628	4.0	3.267428
1187	484	4.0	3.3813472
1187	73	3.0	3.2991247
1187	866	3.0	3.2487354
1187	1926	2.0	3.2840931
1187	1904	3.0	3.4919403
1187	454	3.0	3.0507832
1187	550	2.5	3.206548
1187	686	3.0	3.2072399
1187	947	2.0	3.2072399
808	216	3.0	3.1038918
808	234	3.5	3.067472
1148	4	1.0	4.398587
1148	211	1.5	2.9999309
1148	13	2.5	0.6475227
1148	207	0.5	2.9934726
1148	213	1.5	3.376561
1148	7	2.0	3.9345918
1148	206	2.5	4.175827
1148	17	3.0	2.5936296
1148	251	2.0	3.9272637
1148	12	3.5	2.0226276
1148	10	2.5	2.6590343
1148	234	0.5	1.96316
1148	254	1.5	3.1726072
1148	244	1.5	2.4533448
1148	250	4.0	5.0594325
1148	210	2.5	2.9717445
265	205	3.5	3.9098563
265	236	3.0	3.0596895
265	216	3.5	2.5695846
265	212	3.5	4.6744814
265	207	3.0	3.7506185
265	206	4.0	3.037892
265	12	3.0	3.4596353
265	254	3.5	2.283595
265	250	3.5	2.7489161
265	247	3.5	2.2897708
265	246	3.0	2.0572615
265	5	3.5	1.7973809
265	256	3.0	0.9578912
810	207	3.5	3.4431908
810	206	3.5	3.0234592
810	17	2.0	2.9724343
810	1	3.0	1.5654285
810	217	2.0	2.8776722
810	1260	4.0	1.4222754
1112	3	2.5	2.972572
1112	236	3.5	3.9657743
1112	9	2.5	2.1776395
1112	255	2.5	3.8162975
206	219	4.0	2.9612913
206	249	2.0	2.5629237
206	84	2.5	2.4960713
206	255	4.0	2.541748
206	214	4.0	2.5884218
206	235	3.5	3.3841145
206	251	3.0	2.578849
206	257	2.5	2.808584
206	243	2.5	2.9527655
206	254	2.5	4.1242
206	220	2.0	1.3861732
206	248	3.0	5.2334366
206	256	2.5	3.5150898
1486	205	3.0	2.491269
1486	84	2.5	1.7690763
1486	239	3.5	0.9978132
1486	213	3.0	3.4967391
1486	12	4.0	3.8831837
1486	253	3.0	3.9384503
1486	254	3.0	1.8090422
1486	220	3.0	3.0550735
1486	247	3.0	3.379407
815	121	0.5	3.2675853
815	4	0.5	3.6417387
815	84	0.5	2.0111856
815	255	1.0	2.995201
815	213	3.0	3.4703093
815	245	3.0	3.9530993
815	234	1.0	1.7674305
815	217	0.5	3.855785
815	248	0.5	3.474955
815	1179	4.0	2.724509
815	1166	0.5	3.425068
815	1168	4.0	3.425068
197	236	3.0	5.4801846
197	9	4.0	1.6664001
197	84	3.0	3.9177742
197	241	3.5	1.6184031
197	251	3.0	1.5089
197	252	3.5	3.0600984
197	257	4.0	3.9224694
197	244	2.0	2.9992943
197	217	2.0	2.6109014
197	210	1.5	1.4054601
1141	9	3.0	1.4311707
1141	215	3.5	3.014403
1141	11	4.0	3.956565
1141	17	3.5	3.8549008
622	236	3.0	1.0960307
622	2	3.0	0.6580863
622	215	3.5	3.099002
622	7	3.0	3.4378858
622	251	3.0	3.7680342
622	12	3.5	4.3628573
575	236	3.0	2.507917
575	4	2.5	2.7645173
575	7	3.5	3.5026457
575	206	2.5	3.022092
575	1	2.5	3.405872
575	12	2.5	5.102831
575	10	1.5	3.990027
330	219	3.0	3.9470181
330	8	3.5	2.9709666
330	6	4.0	2.0783052
330	239	3.0	3.7554255
330	245	4.0	3.993595
330	235	1.5	3.592553
330	233	2.5	3.286303
330	251	4.0	1.4871223
330	1	3.5	5.4740753
330	12	4.0	3.9560518
330	220	0.5	2.2162652
1077	211	4.0	3.7632525
1077	251	3.5	3.7453291
1077	12	3.0	4.9423437
1077	250	3.5	1.8933192
520	3	3.5	2.921964
520	2	4.0	2.4747174
520	241	3.5	2.9321866
520	7	3.5	2.8912284
520	12	3.5	2.8828154
520	217	4.0	2.8985226
520	5	2.5	3.8830612
172	236	4.0	5.1934385
172	9	4.0	0.8425758
172	8	4.0	3.9431374
172	6	4.0	3.9953268
172	255	4.0	3.4872117
172	13	4.0	2.937972
172	207	4.0	2.094274
172	257	4.0	0.5313432
172	220	4.0	3.4736362
172	248	4.0	-0.059540033
1332	205	3.5	3.4813552
1332	234	3.5	0.543946
610	11	4.0	3.3451557
610	233	3.0	3.5231454
610	10	3.5	3.136085
610	254	3.5	2.8156536
302	4	3.0	2.5315213
302	219	3.0	2.7823591
302	9	4.0	3.5471811
302	249	3.0	1.7214142
302	252	0.5	4.9565377
302	243	3.5	2.9968195
302	250	2.5	2.4641902
843	3	2.0	2.943873
843	215	2.0	3.4968686
843	213	2.0	1.9548439
843	7	2.0	2.3951008
843	11	3.5	3.4937508
894	4	2.0	2.145391
894	1	2.5	3.7033467
894	345	4.0	2.4842894
894	698	3.0	3.2833364
894	1393	3.5	2.4587128
894	585	3.5	3.0398734
702	236	3.0	3.7087154
702	1448	4.0	2.2453125
702	5	3.5	3.022147
702	1045	3.5	3.251779
702	1080	3.5	2.1160731
702	159	4.0	2.6769292
702	1467	2.0	2.957857
702	764	3.0	2.0689955
702	123	3.0	2.807645
702	1365	3.0	2.4053552
702	616	3.0	2.8017597
702	1053	3.0	2.9004953
702	1408	3.5	2.6414022
702	1483	0.5	3.3476145
702	477	3.0	2.5350356
702	1450	3.0	3.1181421
702	656	4.0	2.6703107
702	1123	3.0	3.179419
702	659	3.5	2.7050414
702	859	3.5	2.6378503
702	937	3.5	2.5943937
702	1173	4.0	2.8850968
702	1500	3.0	2.5660694
702	1058	3.0	2.710299
702	1478	2.5	2.7969623
702	1376	4.0	2.7553694
702	1062	2.5	2.6875584
702	1490	3.0	2.2792482
702	1449	4.0	2.7320843
702	1451	3.0	2.7309875
702	1048	3.0	2.7320843
702	51	3.0	2.7320843
475	213	4.0	3.506035
1396	4	3.0	3.9252157
1396	8	4.0	3.2540085
1396	216	2.5	0.20243716
1396	7	4.0	3.4401257
1396	17	3.5	3.4839113
1396	251	2.5	3.171747
1396	1	3.0	2.192359
1396	12	1.5	3.4501595
1396	257	2.0	1.9622746
1396	234	3.0	2.8926864
1396	243	1.0	2.4189076
1396	254	4.0	1.0447618
1396	247	2.5	3.56621
1396	246	3.5	2.300958
1409	9	3.5	0.36773944
1409	13	3.5	2.986678
1409	12	4.0	1.2734687
900	205	2.0	3.742885
900	121	2.0	1.591872
900	9	2.0	1.1201752
900	11	2.5	4.194756
900	252	2.0	3.1315854
900	10	1.5	2.0279539
900	253	2.0	4.4606285
900	247	2.5	3.3848825
900	256	2.0	2.1953
148	2	3.5	4.055211
148	12	2.0	3.293408
1155	4	2.5	2.0261211
1155	9	3.0	3.509244
1155	213	3.0	2.6390848
1155	252	2.0	2.6200862
1155	247	1.5	2.6685543
34	205	2.0	3.527165
34	121	4.0	4.032544
34	2	2.0	-1.0613923
34	241	4.0	3.5036836
34	207	4.0	5.002974
34	7	4.0	2.9831386
34	10	4.0	3.5376644
1372	211	4.0	2.9248087
1372	2	3.0	3.0282652
1372	255	4.0	3.647203
1372	207	2.5	2.5255127
1372	7	4.0	3.3554714
1372	1	3.5	2.6938512
1372	250	4.0	3.2765625
758	219	3.5	2.8407602
758	13	4.0	3.050198
758	234	3.0	2.1208887
1133	9	3.0	3.5383155
1133	7	3.0	3.9592185
1133	17	3.0	2.1295118
1133	563	3.5	3.081807
1133	1831	1.5	3.0543134
1133	903	3.0	2.9470196
452	236	4.0	2.6319377
452	239	3.0	1.6819192
452	216	2.0	2.657139
452	13	4.0	2.4350917
452	7	3.0	2.5187228
452	234	3.0	3.4267197
452	250	3.5	4.3169994
452	1280	3.5	3.1100867
452	1284	3.5	3.0776737
537	121	0.5	3.566988
537	84	3.0	3.1999536
537	13	4.0	2.8580658
537	235	1.5	3.3060699
537	17	3.0	3.8318405
537	251	3.5	3.0832424
537	10	3.5	3.1160426
537	253	2.5	3.2175584
673	3	2.5	2.7631383
673	8	3.0	3.1893876
673	2	3.0	2.4281921
673	241	1.5	2.830379
673	239	2.0	3.199889
673	13	2.5	3.2535417
673	245	2.0	3.4175718
673	11	3.0	3.4623992
673	1	3.0	3.6287215
673	252	2.0	3.2355077
673	10	2.0	2.5992603
673	257	3.0	2.9515545
673	254	2.0	3.0263317
673	220	2.0	2.9814382
673	250	2.0	3.157004
673	248	1.5	2.8733075
673	256	2.5	3.133426
874	8	3.5	2.786004
874	241	3.0	3.5425496
874	255	3.5	3.939908
874	1	3.0	3.6833305
874	252	3.5	1.9450626
874	253	2.5	2.9666386
874	254	3.0	4.5024004
874	210	3.0	4.563343
908	241	2.5	2.4926481
908	13	2.0	1.1029468
908	245	2.0	4.142714
908	235	3.0	3.0180678
138	205	4.0	3.138354
138	9	3.0	3.894693
138	241	2.0	1.7297205
138	255	3.0	3.0534685
138	215	3.0	3.3651073
138	7	4.0	3.5986474
138	206	2.0	3.9264183
138	235	3.0	2.4807787
138	17	4.0	4.146973
138	252	2.0	3.2532597
138	244	2.0	3.1512887
1349	215	3.0	3.1063821
571	121	3.0	2.9838808
571	9	3.0	3.9211526
571	241	3.0	2.1816878
571	216	3.5	1.7222763
571	13	4.0	3.2736492
571	213	3.0	3.0804377
571	245	4.0	1.0947558
571	235	3.0	2.805665
571	253	3.5	1.0725496
571	244	3.5	2.6012697
571	250	3.5	4.0365553
571	246	3.5	2.7733328
1493	13	3.5	2.5023346
1493	1729	0.5	2.9938977
540	3	3.5	2.074806
540	121	2.5	2.0735815
540	214	4.0	2.9967642
540	207	2.0	2.3425686
540	251	3.5	3.9261584
540	257	3.0	1.5652021
540	220	3.0	0.3443656
540	1341	4.0	2.7326007
1470	3	2.5	2.95106
1470	213	3.5	2.0441382
1470	245	3.0	3.5104535
1470	235	3.5	2.0942297
1470	254	3.5	2.6015754
1470	217	3.0	3.3281956
1470	250	2.5	3.9629593
1277	2	4.0	1.614023
1277	7	3.0	2.6822248
1277	1973	4.0	-0.88938284
435	2	2.5	2.838942
435	207	1.5	4.5983233
435	5	3.5	3.0038183
435	494	3.5	4.730423
647	8	3.0	3.2188003
647	7	4.0	3.4305177
647	206	2.5	3.4449344
647	10	2.0	2.5223517
647	5	3.0	4.146261
647	777	4.0	2.731585
647	665	4.0	2.899384
871	205	0.5	3.737836
871	236	3.0	2.963624
871	216	0.5	3.29986
871	212	2.5	4.134359
871	13	2.0	3.0284853
871	7	0.5	2.406249
871	252	3.5	2.328844
871	10	0.5	3.5344284
871	257	2.0	3.9408875
871	253	0.5	3.8459985
871	247	4.0	-0.08826256
871	5	4.0	5.4282036
664	8	2.5	2.1412203
664	239	2.5	1.0428616
664	13	2.5	3.9459865
664	17	3.5	3.3991098
269	425	4.0	3.3017335
142	236	3.5	3.185685
142	1	2.5	3.4241688
1444	4	0.5	3.6506515
1444	211	3.5	3.6512585
1444	241	1.5	3.2422779
1444	212	3.0	2.60666
1444	207	3.5	2.275938
1444	7	3.5	3.3805752
1444	252	3.5	2.7051427
1444	210	2.0	3.4383476
1444	256	0.5	3.8648453
788	4	2.5	3.897556
788	215	3.5	3.5620582
788	1	3.0	1.9408952
788	252	2.0	4.9260015
788	234	2.5	1.0102587
788	253	3.5	3.9233246
788	254	3.5	1.592241
788	247	3.0	1.0573995
303	205	1.5	2.1219192
303	3	1.5	4.838607
303	236	3.5	2.6544595
303	8	2.0	2.3165145
303	245	2.0	3.6006958
303	235	3.0	3.1714249
303	11	1.5	1.8091513
303	253	2.0	3.2336369
303	250	2.0	2.1205773
303	5	3.0	2.173174
308	236	3.0	3.9134817
308	6	2.5	0.49787903
308	207	3.5	2.102409
308	12	4.0	3.9415174
308	247	3.0	2.5638962
308	1107	2.0	3.0067105
308	1093	4.0	3.2206314
308	1116	4.0	5.17583
308	278	2.5	2.6814783
308	1112	4.0	3.0782907
308	1084	3.5	1.984585
308	447	0.5	3.8983455
308	1098	3.0	3.0746684
308	1110	1.0	2.371258
308	1090	4.0	3.3861227
308	495	1.5	2.9754057
308	1109	1.0	3.2086818
308	263	1.5	3.1016078
1500	13	3.0	2.0692012
1500	207	0.5	3.0340357
1500	11	1.0	2.9040852
21	121	4.0	3.0218105
21	4	4.0	2.2709718
21	212	3.5	3.4877777
21	214	4.0	3.02307
21	213	3.0	3.8088968
21	1	2.5	3.8968225
21	253	3.5	3.3127923
21	246	4.0	2.334845
999	236	3.5	2.0089438
999	211	2.5	3.486484
999	219	4.0	3.0814447
999	239	3.0	3.929223
999	216	2.0	2.8978815
999	244	2.5	2.5556989
999	1783	3.5	3.1401527
628	219	3.5	2.1092978
628	13	3.0	1.5573809
628	214	3.0	2.2973104
628	235	2.0	2.9557266
628	11	2.5	0.6189759
628	233	2.5	1.5963717
628	1395	4.0	2.9953136
628	607	4.0	2.8425481
538	4	3.5	1.9940864
538	2	4.0	3.513877
538	255	3.5	2.5134816
538	13	3.5	2.5769775
538	207	4.0	5.743008
538	7	4.0	3.4911757
538	252	2.0	5.568793
538	217	4.0	3.4645264
1108	3	3.0	1.8469273
1108	121	3.5	1.3441203
1108	9	2.5	3.0472195
1108	84	4.0	2.6607356
1108	6	4.0	3.9955108
1108	17	1.5	3.961376
1108	234	0.5	2.9745922
1108	254	4.0	5.1138005
1108	220	0.5	1.6862676
1108	248	2.5	4.358034
592	236	1.5	1.9668766
592	7	3.5	4.597922
592	502	4.0	2.265086
500	236	3.5	3.4091115
500	121	3.5	3.3331046
500	219	3.5	2.4679134
500	8	4.0	2.0942605
500	2	4.0	2.9465525
500	239	4.0	2.8444076
500	215	2.0	3.3650482
500	245	4.0	2.5300941
500	11	4.0	1.7910289
500	234	3.5	3.9124753
500	243	3.5	3.0809078
500	210	3.5	2.7591846
500	5	3.5	1.5153308
1175	205	2.5	3.9705038
1175	236	0.5	3.4783726
1175	8	3.5	0.56446934
1175	241	1.5	1.123294
1175	216	4.0	2.9110317
1175	215	3.5	3.2257056
1175	13	3.5	3.018106
1175	207	2.5	5.893335
1175	245	4.0	3.9632971
1175	235	2.5	3.720724
1175	251	2.5	1.8584238
1175	12	2.5	2.984563
1175	253	2.5	2.9891555
1175	5	4.0	1.4432364
1175	248	2.5	4.0668373
1505	3	2.0	3.505302
1505	4	3.0	2.1133392
1505	239	2.0	2.1327963
1505	216	1.0	0.8203025
1505	207	4.0	1.583377
1505	1	4.0	3.9268737
1505	234	3.0	2.2998865
1505	497	4.0	3.0392137
1505	847	4.0	2.6647387
88	236	4.0	3.0368972
88	7	3.0	2.94206
88	251	3.5	0.53160095
73	249	2.5	2.4727035
73	8	3.0	5.1577864
73	2	3.5	2.6568174
73	6	2.5	2.8493617
73	213	3.0	2.1430686
73	257	3.0	2.7593827
73	234	3.5	1.2573397
73	243	0.5	3.0058374
73	220	3.0	3.4040406
73	250	3.0	3.994581
73	247	3.5	1.9450243
73	210	3.0	2.7788823
1420	205	4.0	2.5068316
1420	216	4.0	1.9389815
1420	212	3.5	2.935383
1420	214	4.0	3.485883
1420	207	2.5	2.908823
1420	235	4.0	3.9657345
1420	11	4.0	2.7145224
1420	233	3.0	1.6266781
1420	1	3.0	3.6913104
1420	252	2.5	1.0900842
1420	217	3.0	3.0164058
1420	248	3.0	2.3649554
1425	205	3.5	3.3097534
1425	236	0.5	0.7190008
1425	249	0.5	2.7255235
1425	6	2.5	2.9577007
1425	213	4.0	2.804731
1425	11	3.5	3.0290847
1425	1	3.0	2.408392
1425	12	2.5	3.9947898
1425	246	3.0	2.365429
939	2	3.0	4.0246496
939	241	2.5	2.9449089
939	7	2.5	2.5517292
939	1274	2.5	3.9934664
939	1395	4.0	2.7817616
29	291	4.0	3.9197145
29	270	3.5	3.6970215
29	242	3.5	2.679574
29	281	3.5	2.9394205
29	286	4.0	2.679227
29	59	0.5	2.695989
29	302	3.5	2.9541457
29	292	3.5	2.6790931
29	274	3.0	2.741622
29	287	3.0	2.5995128
29	272	3.5	2.9941723
29	285	3.5	2.6575422
29	277	0.5	2.7512755
1402	2	4.0	3.0487823
1402	255	2.0	3.4408932
1402	1	2.0	4.162174
1440	2	3.5	1.9909177
1440	239	3.5	3.696084
1440	215	2.5	3.7208266
1440	251	2.0	-0.6907315
1489	211	4.0	3.457379
1489	239	4.0	4.2564015
1489	212	4.0	3.3677907
1489	13	2.5	2.9383702
1489	1	4.0	2.668053
1489	10	4.0	3.6815257
1489	253	4.0	3.5386167
332	236	3.0	1.3128698
332	2	4.0	3.0315375
95	205	3.5	0.6529207
95	211	0.5	2.5007186
95	8	3.5	2.5448709
95	2	4.0	0.63499904
95	241	3.0	5.1387444
95	251	3.0	4.4510484
95	1	3.0	2.6963549
95	12	3.0	5.740671
95	252	4.0	4.084566
1467	219	4.0	3.9129426
1467	2	1.5	3.0360527
1467	239	3.5	2.9366004
1467	212	2.5	1.9322337
1467	215	4.0	2.8314137
1467	245	2.5	3.4702039
1467	11	2.5	2.6829364
1467	233	3.5	3.0871656
1467	251	2.5	2.937788
1467	253	1.0	2.1908774
1467	254	3.0	3.9876142
1467	217	2.0	2.666422
1467	246	2.5	2.7873764
845	205	3.5	2.2423248
845	1614	3.5	3.6439388
845	241	3.5	3.592372
845	13	3.5	2.8161294
845	1	3.5	3.5792959
845	234	3.5	2.3110678
845	244	3.5	2.2791333
845	217	4.0	2.864295
845	307	4.0	4.438288
845	442	3.5	2.7105494
845	265	3.0	2.8638902
845	900	3.5	2.4056137
845	1619	2.5	3.4746232
845	616	4.0	3.1689546
845	512	3.5	3.0723376
845	477	3.0	3.1863348
845	1023	3.0	3.1523092
845	719	2.5	3.191376
845	441	2.0	3.399484
845	267	3.0	3.3150306
845	876	2.0	3.2444859
845	1598	3.5	3.08553
845	1615	3.5	3.092455
845	487	4.0	2.525044
845	1602	3.5	3.1131685
845	160	3.5	3.1131685
845	1603	4.0	3.1131685
464	211	4.0	2.1710982
464	219	4.0	2.3401177
464	8	4.0	3.263415
464	215	4.0	2.828084
464	214	2.0	3.0359533
464	245	2.5	4.936718
464	1	4.0	3.0173185
464	5	3.5	4.0129447
464	458	4.0	2.8679197
534	211	2.5	3.017682
124	236	2.5	3.6042285
124	211	2.0	3.7694752
124	219	2.0	2.3422942
124	9	2.0	0.9177489
124	212	2.0	2.5916996
124	235	2.0	3.873185
124	10	4.0	0.6325078
124	220	2.0	3.376976
124	5	0.5	3.0665302
124	256	2.5	2.866981
1111	207	3.0	3.3771572
1111	977	3.0	1.786246
1111	257	3.0	2.9592147
1111	583	4.0	3.24163
1111	1847	4.0	3.841173
1435	207	3.0	3.4817011
1435	12	3.5	3.5590718
1435	157	4.0	2.7149792
1435	812	3.0	2.814312
1435	900	4.0	2.4770997
1435	840	4.0	2.9567235
515	205	4.0	3.9433033
515	121	4.0	2.985595
515	241	3.5	3.747818
515	6	4.0	4.2245345
515	235	2.5	1.6915131
515	233	2.5	2.8528492
515	12	3.0	5.0628605
515	210	3.0	3.7379367
935	4	4.0	2.0032144
935	9	3.0	2.5686529
935	2	4.0	1.6427281
935	207	3.5	4.400922
935	213	3.5	2.2043748
935	257	3.0	2.0364573
365	84	2.0	3.1233776
365	8	3.0	2.6998835
365	212	3.0	2.7734196
365	214	2.5	3.4728305
365	17	4.0	2.798129
365	233	3.0	3.0331209
365	250	4.0	1.8065999
365	246	4.0	3.343259
365	210	2.5	1.8097305
365	248	2.5	1.6334836
365	318	4.0	2.4182467
193	205	2.0	3.9285378
193	219	4.0	1.6603137
193	249	4.0	2.769367
193	84	2.5	4.170109
193	241	3.0	3.0255594
193	6	4.0	3.4351683
193	239	2.5	3.0235932
193	7	3.5	3.9138038
193	11	4.0	2.8432522
193	10	1.0	5.502306
193	5	4.0	3.994799
536	205	2.0	2.967463
536	211	2.0	4.36117
536	219	1.5	2.716923
536	2	2.5	4.715269
536	255	2.0	2.0086846
536	17	1.5	3.6295228
536	252	2.0	1.1518118
536	250	2.5	2.4345284
536	248	3.0	1.933798
1138	236	3.0	2.4305644
1138	121	3.5	3.4945576
1138	239	3.5	3.0698147
1138	245	3.5	3.54854
1138	1	3.0	3.0348613
1138	12	3.5	2.7316918
1138	220	4.0	1.1786506
1138	244	3.5	2.5764925
1138	217	4.0	3.35093
1138	250	3.0	3.8641312
1138	5	4.0	3.9140308
355	215	3.0	3.243843
355	1	3.5	2.0041735
355	10	3.0	2.7959094
355	5	2.5	2.514978
355	787	3.0	3.6958299
355	468	3.5	2.7948565
355	434	4.0	3.4928994
355	490	1.0	3.490246
355	385	3.0	3.593402
355	435	3.5	3.1107519
355	309	3.0	2.9543917
355	445	2.0	3.1050472
300	251	1.5	3.1244943
300	1045	3.0	2.5854526
300	638	1.5	3.372027
300	659	3.5	3.3235562
300	926	2.0	2.9731405
300	1064	3.0	3.09458
300	929	1.5	2.9418201
300	1056	1.5	3.1141741
300	909	2.0	2.9389365
300	1046	1.0	2.9390154
878	3	3.5	3.2553291
878	4	1.5	4.435403
878	219	1.0	3.4230013
878	9	4.0	1.3166004
878	249	4.0	3.2140384
878	84	4.0	3.9842443
878	8	3.0	4.0248356
878	239	4.0	2.3841588
878	255	1.0	2.8041036
878	13	3.0	1.9104557
878	245	4.0	3.6561694
878	206	4.0	3.829578
878	253	2.0	2.779215
878	210	0.5	2.0361202
184	8	4.0	2.5004954
184	17	4.0	2.5727882
184	233	4.0	2.9033341
325	4	4.0	2.5574403
325	2	4.0	5.036599
325	239	3.0	3.749702
325	13	4.0	2.0774817
325	244	3.5	3.541461
325	246	4.0	2.9495335
69	121	2.5	2.4869382
69	1	2.5	3.3462968
950	8	4.0	2.6439428
950	255	4.0	3.8508768
950	206	4.0	3.2506685
950	11	4.0	2.0934536
950	233	3.5	3.5244503
950	1	1.5	3.728146
950	252	3.0	3.4462738
950	257	2.5	3.2329736
950	253	4.0	3.0663981
950	243	2.0	2.8159347
950	254	2.0	2.65314
950	5	4.0	2.1244442
1104	205	3.0	3.567307
