user	item	real	pred
1104	610	3.5	2.9375
1104	1544	3.5	3.5
1104	494	3.0	3.0
1104	805	3.5	3.0
1104	644	3.0	3.25
1104	627	3.0	3.1666666666666665
1104	646	3.5	3.1875
1104	637	4.0	3.2
1104	804	4.0	1.5
1104	621	4.0	3.25
739	454	3.0	2.5
739	1219	3.5	2.75
739	676	2.5	2.3
739	480	3.0	3.0
739	406	3.5	2.75
739	536	3.5	2.9473684210526314
1066	13	4.0	3.250769230769231
1066	1	3.5	2.98273381294964
1066	7	4.0	3.155699177438308
1066	216	3.5	2.8897550111358576
1066	10	4.0	2.895762711864407
1387	9	3.0	3.2134268537074147
1387	236	2.5	3.1004983388704317
1387	247	3.0	2.872448979591837
1387	207	3.0	2.8540197461212977
1387	496	4.0	3.125
587	1	2.5	2.98273381294964
587	2	2.5	3.210635359116022
587	8	3.0	3.1814814814814816
587	397	2.5	3.25
587	297	3.5	3.4444444444444446
587	214	2.0	3.0
587	242	2.5	3.534090909090909
587	318	3.0	3.5
587	638	2.5	3.4166666666666665
587	764	3.0	2.0
587	805	4.0	3.7
587	696	2.0	1.5
587	392	3.5	3.25
620	211	2.5	3.209205020920502
868	4	4.0	3.2059386973180075
868	8	2.0	3.1814814814814816
172	6	4.0	2.985054347826087
172	241	4.0	2.8624708624708624
172	2	4.0	3.210635359116022
172	248	4.0	2.7036290322580645
172	17	4.0	3.067588325652842
172	219	4.0	3.112788632326821
172	243	4.0	2.627450980392157
172	253	4.0	2.871657754010695
172	213	4.0	3.0019880715705765
172	235	4.0	2.676595744680851
172	3	4.0	3.0490367775831873
631	257	3.0	2.710772833723653
631	236	3.5	3.1004983388704317
631	13	3.0	3.250769230769231
631	7	2.0	3.155699177438308
631	241	2.0	2.8624708624708624
631	254	3.5	2.923611111111111
631	207	1.5	2.8540197461212977
631	17	1.0	3.067588325652842
631	11	4.0	3.3558981233243967
631	205	2.0	2.99896694214876
631	245	2.5	2.994579945799458
999	1	2.0	2.98273381294964
999	7	3.0	3.155699177438308
999	207	1.5	2.8540197461212977
999	219	4.0	3.112788632326821
999	10	1.5	2.895762711864407
999	1783	3.5	2.4558823529411766
1453	1	3.5	2.98273381294964
1453	241	2.5	2.8624708624708624
1453	252	2.5	2.764516129032258
1453	207	3.5	2.8540197461212977
1453	246	3.0	2.863013698630137
1453	249	2.0	2.791970802919708
1453	3	3.5	3.0490367775831873
1453	250	2.5	3.188423645320197
1453	245	3.5	2.994579945799458
633	12	2.5	2.760720411663808
633	6	3.5	2.985054347826087
633	13	4.0	3.250769230769231
633	211	3.0	3.209205020920502
633	255	3.0	2.978960396039604
633	252	2.5	2.764516129032258
633	207	3.0	2.8540197461212977
633	215	3.0	3.173452768729642
633	253	3.5	2.871657754010695
633	239	4.0	2.9409871244635193
633	212	3.0	2.870870870870871
633	214	3.5	2.8840579710144927
1355	13	4.0	1.5
1355	253	3.5	2.871657754010695
1355	5	2.5	3.2344290657439445
1355	313	1.5	1.25
1355	582	1.5	2.4
1355	593	4.0	2.590909090909091
957	207	1.5	2.8540197461212977
957	17	3.0	3.067588325652842
957	8	3.0	3.1814814814814816
957	11	3.5	3.3558981233243967
957	215	2.0	3.173452768729642
957	235	3.0	2.676595744680851
830	207	3.0	2.8540197461212977
830	17	3.5	3.75
830	3	4.0	3.0
830	245	3.5	2.994579945799458
830	202	3.0	3.1666666666666665
830	657	4.0	3.0
830	805	3.0	3.5
830	347	4.0	3.4
830	126	4.0	3.3181818181818183
830	197	4.0	3.5
830	155	3.0	3.5
830	89	3.5	3.625
830	899	3.5	3.25
830	35	4.0	3.5
830	835	3.0	3.0
830	193	3.5	3.5
830	107	4.0	3.5
830	114	3.0	3.625
830	200	3.5	3.5
830	192	3.5	3.2
527	4	4.0	3.2059386973180075
527	1	4.0	2.98273381294964
86	9	4.0	3.2134268537074147
86	12	4.0	2.760720411663808
86	233	4.0	2.907608695652174
86	13	4.0	3.250769230769231
86	211	4.0	3.209205020920502
86	241	4.0	2.8624708624708624
86	210	4.0	2.7815533980582523
86	219	4.0	3.112788632326821
86	235	1.5	2.676595744680851
86	250	4.0	3.188423645320197
86	214	4.0	2.8840579710144927
56	9	3.5	3.2134268537074147
56	4	3.5	3.2059386973180075
56	7	4.0	3.155699177438308
56	2	1.0	3.210635359116022
56	250	1.0	3.188423645320197
56	148	0.5	2.5
56	337	3.5	3.4
1034	12	2.5	2.760720411663808
1034	241	3.0	4.0
1034	2	2.5	3.210635359116022
1034	255	2.5	3.0
1034	216	4.0	2.8897550111358576
1034	220	3.5	2.8990719257540603
1034	822	4.0	2.6666666666666665
1034	1534	4.0	3.7
1034	1825	3.5	3.1666666666666665
1034	1415	1.0	3.75
1034	1817	3.0	3.1666666666666665
1034	1253	3.0	0.5
1034	903	3.0	3.2857142857142856
1034	1298	3.0	3.5384615384615383
1034	456	4.0	3.375
1034	620	4.0	4.0
1034	863	3.5	3.4285714285714284
1034	1813	4.0	3.1666666666666665
1034	1808	3.0	3.1666666666666665
613	4	3.5	3.2059386973180075
613	233	3.0	2.907608695652174
613	121	2.5	2.925566343042071
613	257	3.0	2.710772833723653
613	211	3.5	3.209205020920502
613	1	4.0	2.98273381294964
613	241	4.0	2.8624708624708624
613	247	3.0	2.872448979591837
613	5	1.0	3.2344290657439445
613	249	2.0	2.791970802919708
613	245	3.5	2.994579945799458
106	7	2.5	3.155699177438308
106	207	2.0	2.8540197461212977
106	213	3.5	3.0019880715705765
106	217	4.0	2.8793103448275863
424	233	2.0	2.907608695652174
424	121	4.0	2.925566343042071
424	234	3.0	2.8870967741935485
424	241	4.0	2.8624708624708624
424	254	1.5	2.923611111111111
424	243	0.5	2.627450980392157
424	11	3.5	3.3558981233243967
424	239	4.0	2.9409871244635193
424	212	2.5	2.870870870870871
865	84	2.0	2.809748427672956
865	121	2.5	2.925566343042071
865	234	3.5	2.8870967741935485
865	1	4.0	2.98273381294964
865	216	4.0	2.8897550111358576
865	215	3.0	3.173452768729642
865	205	4.0	2.99896694214876
125	17	3.5	3.067588325652842
125	253	4.0	2.871657754010695
697	7	3.0	3.155699177438308
697	1446	3.5	2.8333333333333335
697	1445	3.0	3.0
245	84	3.0	2.809748427672956
245	121	3.0	2.925566343042071
245	257	2.0	2.710772833723653
245	13	4.0	3.250769230769231
245	234	2.5	2.8870967741935485
245	211	3.5	3.209205020920502
245	2	4.0	3.210635359116022
245	255	3.0	2.978960396039604
245	207	4.0	2.8540197461212977
245	8	4.0	3.1814814814814816
245	243	3.0	2.627450980392157
245	11	4.0	3.3558981233243967
245	253	3.0	2.871657754010695
245	3	4.0	3.0490367775831873
393	233	3.0	2.907608695652174
393	121	3.0	2.925566343042071
393	7	2.0	3.155699177438308
393	207	1.5	2.8540197461212977
393	215	4.0	3.173452768729642
393	253	3.5	2.871657754010695
393	246	4.0	2.863013698630137
393	250	4.0	3.188423645320197
1000	9	1.5	3.2134268537074147
1000	84	3.5	2.809748427672956
1000	257	1.0	2.710772833723653
1000	234	1.0	2.8870967741935485
1000	255	2.5	2.978960396039604
1000	248	2.5	2.7036290322580645
1000	251	2.5	3.0473684210526315
1000	5	1.5	3.2344290657439445
1000	235	1.5	2.676595744680851
1000	212	0.5	2.870870870870871
1000	341	4.0	2.4166666666666665
506	234	4.0	2.8870967741935485
506	17	3.0	3.067588325652842
506	251	3.5	3.0473684210526315
506	3	3.0	3.0490367775831873
506	477	3.0	2.8846153846153846
561	12	3.5	2.760720411663808
561	233	3.0	2.907608695652174
561	121	3.5	2.925566343042071
561	234	3.0	2.8870967741935485
561	211	1.5	3.209205020920502
561	254	2.5	2.923611111111111
561	248	4.0	2.7036290322580645
561	207	3.0	2.8540197461212977
561	8	3.0	3.1814814814814816
561	210	2.0	2.7815533980582523
561	245	2.5	2.994579945799458
88	207	2.5	2.8540197461212977
88	215	3.0	3.173452768729642
88	3	3.5	3.0490367775831873
88	250	4.0	3.188423645320197
1496	236	4.0	3.1004983388704317
1496	681	3.0	2.6666666666666665
1496	219	4.0	3.0
1496	243	1.5	4.0
1496	10	2.5	2.895762711864407
1496	1936	3.0	2.9375
1496	318	4.0	3.5
1496	1694	4.0	3.1666666666666665
1496	1942	2.0	2.5384615384615383
1496	1802	3.5	2.5384615384615383
1496	1033	4.0	3.0
1496	1938	2.0	3.0
1496	1384	2.0	2.8333333333333335
1496	1946	3.5	3.0
503	7	3.5	3.155699177438308
503	938	3.0	3.6
503	1307	4.0	3.5217391304347827
503	59	4.0	3.159090909090909
503	440	3.5	3.7
503	352	4.0	3.5
503	325	4.0	3.7
503	292	3.5	3.5
503	416	3.5	2.3333333333333335
1014	216	3.0	2.8897550111358576
1014	219	3.0	3.112788632326821
1014	239	2.5	2.9409871244635193
1014	212	1.0	2.870870870870871
567	1	4.0	2.98273381294964
567	205	3.0	2.99896694214876
487	9	3.0	3.2134268537074147
487	84	3.0	2.809748427672956
487	12	2.5	2.760720411663808
487	6	2.0	2.985054347826087
487	13	4.0	3.250769230769231
487	211	1.5	3.209205020920502
487	247	4.0	2.872448979591837
487	252	3.5	2.764516129032258
487	17	2.0	3.067588325652842
487	219	2.0	3.112788632326821
487	253	2.5	2.871657754010695
487	246	3.0	2.863013698630137
487	244	3.0	2.7573770491803278
487	214	3.0	2.8840579710144927
1423	206	3.5	3.101758793969849
1423	12	2.5	2.760720411663808
1423	234	4.0	2.8870967741935485
1423	1	3.5	2.98273381294964
1423	205	3.5	2.99896694214876
1423	3	3.5	3.0490367775831873
1423	245	3.5	2.994579945799458
1178	13	4.0	3.250769230769231
1178	210	2.5	2.7815533980582523
81	4	3.5	3.2059386973180075
81	13	2.5	2.0
81	249	2.0	1.0
81	531	1.5	1.6666666666666667
81	295	4.0	4.0
81	544	2.0	3.5
81	528	1.0	2.5
845	211	3.5	3.0
845	1	3.5	2.98273381294964
845	247	3.5	3.75
845	218	4.0	4.0
845	17	3.0	3.5
845	217	4.0	3.5
845	212	4.0	3.5
845	409	1.5	2.857142857142857
845	842	4.0	4.0
845	805	3.0	3.25
845	876	2.0	3.3333333333333335
845	1612	4.0	3.6
845	1615	3.5	2.8333333333333335
845	1611	1.5	2.8333333333333335
845	96	4.0	3.5
845	1604	3.0	3.375
845	1597	3.5	3.5
845	1608	2.5	2.8333333333333335
1270	17	1.5	3.067588325652842
1270	8	1.5	3.1814814814814816
1270	499	3.5	2.2
1406	236	2.0	3.0
1406	1087	2.5	1.0
1406	787	2.5	3.5
1406	408	4.0	4.0
1406	291	4.0	4.0
1406	325	2.5	2.625
1406	317	3.0	3.28125
1406	769	3.5	3.1666666666666665
547	206	3.5	3.101758793969849
547	84	1.5	2.809748427672956
547	4	4.0	3.2059386973180075
547	257	1.0	2.710772833723653
547	236	2.0	3.1004983388704317
547	234	2.5	2.8870967741935485
547	254	3.0	2.923611111111111
547	17	3.0	3.067588325652842
547	5	2.5	3.2344290657439445
547	3	3.5	3.0490367775831873
547	245	3.0	2.994579945799458
1115	121	3.0	2.925566343042071
1115	257	4.0	2.710772833723653
1115	2	4.0	3.210635359116022
1115	248	4.0	2.7036290322580645
1115	251	3.5	3.0473684210526315
1115	5	4.0	3.2344290657439445
1115	220	2.5	2.8990719257540603
1115	214	0.5	2.8840579710144927
1386	4	3.0	3.0
1386	233	2.0	2.907608695652174
1386	10	3.5	2.895762711864407
1386	256	4.0	2.7992125984251968
1386	336	2.0	3.3157894736842106
1386	70	3.5	2.0
1386	104	2.5	3.3
1386	365	4.0	3.5
1386	83	1.0	2.5833333333333335
1386	750	4.0	3.5
1386	598	2.0	1.75
1386	828	2.5	2.25
1386	810	3.0	3.0
1386	389	3.0	2.0
1386	28	2.0	3.1838971500156132
1386	92	3.0	2.9
1386	742	1.5	3.125
1386	81	4.0	3.1
1050	84	2.5	2.809748427672956
1050	6	3.5	2.985054347826087
1050	1	3.0	2.98273381294964
1050	7	3.0	3.155699177438308
1050	241	2.0	2.8624708624708624
1050	216	2.5	2.8897550111358576
1050	248	2.0	2.7036290322580645
1050	219	2.5	3.112788632326821
1050	243	1.0	2.627450980392157
1050	212	3.0	2.870870870870871
1050	3	2.5	3.0490367775831873
1050	214	2.0	2.8840579710144927
1050	245	2.0	2.994579945799458
328	9	1.0	3.2134268537074147
328	84	1.0	2.809748427672956
328	233	0.5	2.907608695652174
328	121	3.0	2.925566343042071
328	6	1.5	2.985054347826087
328	255	2.0	2.978960396039604
328	254	3.0	2.923611111111111
328	219	4.0	3.112788632326821
328	11	3.5	3.3558981233243967
328	253	4.0	2.871657754010695
328	10	3.5	2.895762711864407
328	3	3.0	3.0490367775831873
300	251	1.5	1.5
300	1059	2.5	3.3333333333333335
300	1054	2.5	2.3333333333333335
300	1047	3.0	3.0
300	659	3.5	2.8333333333333335
300	719	2.5	2.1
300	1063	1.5	3.5
300	1044	3.0	3.5
300	1051	4.0	3.0
300	926	2.0	1.6666666666666667
300	970	2.0	1.9166666666666667
427	216	3.0	2.8897550111358576
427	207	2.5	2.8540197461212977
427	251	3.0	3.0473684210526315
427	3	2.5	3.0490367775831873
427	313	4.0	3.5
427	1260	4.0	2.6666666666666665
464	4	4.0	3.2059386973180075
464	234	4.0	2.8870967741935485
464	2	3.5	3.210635359116022
464	17	4.0	3.067588325652842
464	1178	3.0	2.438914027149321
1003	233	1.0	2.907608695652174
1003	257	1.5	2.710772833723653
1003	236	2.0	3.1004983388704317
1003	247	2.5	2.872448979591837
1003	252	2.5	2.764516129032258
1003	216	2.5	2.8897550111358576
1003	11	3.0	3.3558981233243967
375	218	4.0	3.4672131147540983
375	213	2.0	3.0019880715705765
375	245	1.0	2.994579945799458
375	335	4.0	3.6176470588235294
295	206	2.0	3.101758793969849
295	84	3.0	2.809748427672956
295	236	3.5	3.1004983388704317
295	234	3.5	2.8870967741935485
295	211	3.0	3.209205020920502
295	2	2.5	3.210635359116022
295	17	3.5	3.067588325652842
295	210	2.0	2.7815533980582523
295	243	2.0	2.627450980392157
295	205	1.5	2.99896694214876
295	3	3.0	3.0490367775831873
295	214	2.5	2.8840579710144927
869	205	3.5	2.99896694214876
702	9	3.0	3.2134268537074147
702	8	4.0	3.1814814814814816
702	519	4.0	3.6666666666666665
702	1492	4.0	3.2857142857142856
702	900	3.0	3.5000000000000004
702	1080	3.5	3.5
702	1408	3.5	3.0714285714285716
702	1490	3.0	3.2857142857142856
702	1482	4.0	3.5
702	477	3.0	3.6666666666666665
702	270	3.5	2.761904761904762
702	1499	3.0	3.375
702	1466	2.5	3.3125
702	123	3.0	3.1124031007751936
702	1045	3.5	3.5
702	1368	3.5	3.15
702	1067	2.5	2.5833333333333335
702	1448	4.0	3.2857142857142856
702	1487	2.5	3.2857142857142856
702	1275	4.0	3.642857142857143
702	1486	3.0	3.0454545454545454
702	870	3.5	2.973684210526316
702	1488	3.0	2.0
702	1454	2.0	3.3125
702	1463	3.0	3.3125
702	1473	3.5	3.2857142857142856
702	909	0.5	2.2
1234	121	3.5	2.925566343042071
1234	236	3.5	3.1004983388704317
1234	11	3.5	3.3558981233243967
1234	253	3.0	2.871657754010695
1234	213	3.0	3.0019880715705765
1234	249	3.0	2.791970802919708
1234	239	4.0	2.9409871244635193
1234	212	3.0	2.870870870870871
1474	4	1.0	3.2059386973180075
1474	6	3.5	2.985054347826087
1474	236	2.5	3.1004983388704317
1474	234	3.0	2.8870967741935485
1474	243	2.5	2.627450980392157
1474	246	2.5	2.863013698630137
1474	217	2.0	2.8793103448275863
1474	256	3.5	2.7992125984251968
1474	220	1.0	2.8990719257540603
1474	3	2.5	3.0490367775831873
1474	250	2.5	3.188423645320197
750	241	0.5	2.8624708624708624
750	255	0.5	2.978960396039604
750	216	0.5	2.8897550111358576
750	17	0.5	3.067588325652842
750	8	0.5	3.1814814814814816
750	253	0.5	2.871657754010695
750	246	0.5	2.863013698630137
750	213	0.5	3.0019880715705765
750	205	0.5	2.99896694214876
750	256	0.5	2.7992125984251968
750	249	0.5	2.791970802919708
750	3	0.5	3.0490367775831873
750	59	1.0	0.5
541	13	3.0	3.250769230769231
541	241	3.0	2.8624708624708624
541	207	2.5	2.5
541	17	4.0	3.067588325652842
541	243	2.0	3.5
541	3	2.5	3.0490367775831873
541	297	4.0	4.0
541	1343	4.0	3.5
222	207	0.5	2.8540197461212977
222	5	3.0	3.2344290657439445
418	13	3.5	3.250769230769231
418	249	3.0	2.791970802919708
418	3	3.5	3.0490367775831873
418	214	2.0	2.8840579710144927
1177	12	3.0	2.760720411663808
1177	538	3.0	1.5
793	206	3.5	3.101758793969849
793	13	3.5	3.250769230769231
793	7	3.0	3.155699177438308
294	257	2.0	2.710772833723653
294	7	3.0	3.155699177438308
294	2	3.0	3.210635359116022
294	252	2.0	2.764516129032258
294	210	2.0	2.7815533980582523
294	243	2.0	2.627450980392157
294	215	3.5	3.173452768729642
294	244	2.0	2.7573770491803278
294	213	3.0	3.0019880715705765
294	205	0.5	2.99896694214876
294	256	2.0	2.7992125984251968
294	239	3.0	2.9409871244635193
294	220	3.0	2.8990719257540603
294	214	3.5	2.8840579710144927
1336	12	2.0	2.760720411663808
1336	11	3.0	3.3558981233243967
1336	274	2.0	3.0
1336	2030	2.5	3.0625
1336	2026	4.0	3.0625
1336	1481	3.5	3.25
1336	2025	3.5	3.375
1238	206	4.0	3.101758793969849
1238	233	4.0	2.907608695652174
1238	236	3.5	3.1004983388704317
1238	241	4.0	2.8624708624708624
1238	255	3.0	2.978960396039604
1238	252	4.0	2.764516129032258
1238	216	4.0	2.8897550111358576
1238	17	4.0	3.067588325652842
1238	11	3.5	3.3558981233243967
1238	251	4.0	3.0473684210526315
1238	215	4.0	3.173452768729642
1238	10	4.0	2.895762711864407
1238	249	3.0	2.791970802919708
1238	235	4.0	2.676595744680851
1072	12	3.0	2.760720411663808
1072	257	1.0	2.710772833723653
1072	239	1.0	2.9409871244635193
1072	3	2.0	3.0490367775831873
1072	245	3.0	2.994579945799458
566	9	3.5	3.2134268537074147
566	206	3.0	3.101758793969849
566	12	2.5	2.760720411663808
566	233	2.5	2.907608695652174
566	121	2.0	2.925566343042071
566	2	2.5	3.210635359116022
566	252	2.5	2.764516129032258
566	207	2.0	2.8540197461212977
566	243	3.5	2.627450980392157
566	213	3.0	3.0019880715705765
566	249	2.5	2.791970802919708
566	212	3.5	2.870870870870871
566	250	2.5	3.188423645320197
582	104	3.5	2.0
145	207	2.0	2.8540197461212977
145	239	3.0	2.9409871244635193
1469	234	1.0	2.8870967741935485
1469	1	1.0	2.98273381294964
1469	2	1.0	3.210635359116022
1469	255	1.0	2.978960396039604
1469	5	1.0	3.2344290657439445
1469	10	2.0	2.895762711864407
1469	213	2.0	3.0019880715705765
1469	217	1.0	2.8793103448275863
573	1	3.0	2.98273381294964
1095	12	1.5	2.760720411663808
1095	121	4.0	2.925566343042071
1095	211	3.0	3.209205020920502
1095	7	3.5	3.155699177438308
1095	241	3.5	2.8624708624708624
1095	247	3.0	2.872448979591837
1095	8	3.0	3.1814814814814816
1095	215	3.5	3.173452768729642
1095	244	3.0	2.7573770491803278
1095	213	3.0	3.0019880715705765
1095	217	3.0	2.8793103448275863
1095	205	3.5	2.99896694214876
1095	256	3.0	2.7992125984251968
1095	249	1.5	2.791970802919708
1095	3	2.5	3.0490367775831873
888	4	3.5	3.2059386973180075
888	233	3.0	2.907608695652174
888	257	3.0	2.710772833723653
888	1	2.5	2.98273381294964
888	7	3.5	3.155699177438308
888	255	3.5	2.978960396039604
888	207	3.5	2.8540197461212977
888	11	4.0	3.3558981233243967
888	213	4.0	3.0019880715705765
888	235	2.0	2.676595744680851
888	239	3.5	2.9409871244635193
156	4	2.0	3.2059386973180075
156	1	3.0	2.98273381294964
156	7	1.5	3.155699177438308
156	255	2.0	2.978960396039604
156	8	3.0	3.1814814814814816
156	244	4.0	2.7573770491803278
156	213	2.5	3.0019880715705765
156	205	2.5	2.99896694214876
156	256	2.0	2.7992125984251968
156	249	2.0	2.791970802919708
1220	13	4.0	3.250769230769231
1220	213	0.5	3.0019880715705765
1220	205	4.0	2.99896694214876
1220	239	4.0	2.9409871244635193
958	121	4.0	2.925566343042071
958	248	1.5	2.7036290322580645
958	207	1.0	2.8540197461212977
958	219	2.5	3.112788632326821
958	11	2.0	3.3558981233243967
958	246	4.0	2.863013698630137
958	5	2.0	3.2344290657439445
958	250	1.0	3.188423645320197
536	84	3.0	2.809748427672956
536	236	3.5	3.1004983388704317
536	13	1.5	3.250769230769231
536	255	2.0	2.978960396039604
536	210	2.0	2.7815533980582523
536	243	2.5	2.627450980392157
536	11	3.5	3.3558981233243967
536	239	2.0	2.9409871244635193
536	220	1.5	2.8990719257540603
536	3	2.5	3.0490367775831873
205	9	3.5	3.2134268537074147
205	257	4.0	2.710772833723653
205	241	4.0	2.8624708624708624
205	216	4.0	2.8897550111358576
205	251	4.0	3.0473684210526315
205	215	4.0	3.173452768729642
205	256	4.0	2.7992125984251968
1295	206	4.0	3.101758793969849
1295	233	0.5	2.907608695652174
1295	257	2.0	2.710772833723653
1295	2	1.5	3.210635359116022
1295	8	1.5	3.1814814814814816
1295	243	0.5	2.627450980392157
1295	5	1.0	3.2344290657439445
1295	212	1.5	2.870870870870871
1295	250	4.0	3.188423645320197
1295	214	1.5	2.8840579710144927
877	7	3.0	3.155699177438308
877	11	4.0	3.3558981233243967
877	215	2.0	3.173452768729642
534	1	4.0	2.98273381294964
534	214	3.5	2.8840579710144927
769	445	2.5	1.875
769	318	3.0	2.0
769	512	2.5	3.5344827586206895
769	750	2.5	0.5
769	1524	4.0	2.5
769	311	3.5	2.7222222222222223
769	1507	3.0	2.5555555555555554
769	141	3.0	3.1666666666666665
931	12	3.0	2.760720411663808
931	13	3.5	3.250769230769231
931	219	3.5	3.112788632326821
931	253	3.5	2.871657754010695
931	205	4.0	2.99896694214876
278	12	4.0	2.760720411663808
278	207	3.0	2.8540197461212977
278	220	4.0	2.8990719257540603
278	336	4.0	3.3157894736842106
278	1018	4.0	3.7142857142857144
278	512	3.0	3.5344827586206895
278	432	3.5	3.36
278	583	3.0	2.96875
278	518	4.0	4.0
278	363	4.0	4.0
278	348	4.0	2.5
330	9	4.0	3.2134268537074147
330	1	3.5	2.98273381294964
330	241	3.5	2.8624708624708624
330	252	2.5	2.764516129032258
330	207	3.5	2.8540197461212977
330	243	3.5	2.627450980392157
330	235	1.5	2.676595744680851
606	206	3.5	3.101758793969849
606	211	1.0	3.209205020920502
606	7	2.5	3.155699177438308
606	241	3.5	2.8624708624708624
606	2	3.0	3.210635359116022
606	216	2.5	2.8897550111358576
606	17	3.0	3.067588325652842
606	243	4.0	2.627450980392157
606	244	0.5	2.7573770491803278
606	205	1.0	2.99896694214876
606	220	2.0	2.8990719257540603
606	3	1.5	3.0490367775831873
606	245	3.0	2.994579945799458
285	84	4.0	2.809748427672956
285	1037	2.0	3.4948004186848642
285	93	4.0	3.7
1004	236	3.5	3.1004983388704317
1004	1	2.0	2.98273381294964
1004	8	3.5	3.1814814814814816
279	206	2.5	3.101758793969849
279	6	3.0	2.985054347826087
279	17	2.0	3.067588325652842
279	11	3.5	3.3558981233243967
279	5	2.5	3.2344290657439445
279	217	3.0	2.8793103448275863
279	256	3.0	2.7992125984251968
279	250	3.0	3.188423645320197
341	13	4.0	3.250769230769231
341	216	4.0	2.8897550111358576
166	4	2.0	3.2059386973180075
166	257	1.0	2.710772833723653
166	1	4.0	2.98273381294964
166	241	2.0	2.8624708624708624
166	248	1.5	2.7036290322580645
166	8	4.0	3.1814814814814816
166	219	4.0	3.112788632326821
166	243	3.0	2.627450980392157
166	10	2.0	2.895762711864407
166	235	4.0	2.676595744680851
166	250	4.0	3.188423645320197
875	12	3.5	2.760720411663808
875	13	3.0	3.250769230769231
875	1	4.0	2.98273381294964
875	7	1.5	3.155699177438308
875	10	3.0	2.895762711864407
1064	236	3.5	3.1004983388704317
1064	211	3.0	3.209205020920502
1064	7	3.5	3.155699177438308
1064	17	3.0	3.067588325652842
1064	242	3.0	3.534090909090909
492	236	4.0	3.1004983388704317
492	13	3.0	3.250769230769231
492	234	1.5	2.8870967741935485
492	2	3.0	3.210635359116022
492	255	3.5	2.978960396039604
492	254	3.0	2.923611111111111
492	251	3.0	3.0473684210526315
492	235	3.0	2.676595744680851
492	250	2.5	3.188423645320197
266	206	4.0	3.101758793969849
266	7	3.5	3.155699177438308
266	2	3.5	3.210635359116022
266	10	4.0	2.895762711864407
266	235	2.5	2.676595744680851
1454	241	4.0	2.8624708624708624
1454	255	1.5	2.978960396039604
1454	247	2.5	2.872448979591837
1454	254	1.5	2.923611111111111
1454	248	3.0	2.7036290322580645
1454	244	1.0	2.7573770491803278
1454	5	3.0	3.2344290657439445
1454	205	2.0	2.99896694214876
1454	212	2.5	2.870870870870871
1454	1641	2.0	2.2
1121	4	3.5	3.2059386973180075
1121	13	3.5	3.250769230769231
1121	241	3.5	2.8624708624708624
1121	207	4.0	2.8540197461212977
1121	250	3.0	3.188423645320197
28	121	3.0	2.925566343042071
28	248	3.5	2.7036290322580645
28	8	4.0	3.1814814814814816
28	246	2.0	2.863013698630137
28	244	2.0	2.7573770491803278
28	217	2.0	2.8793103448275863
28	250	3.0	3.188423645320197
28	214	3.0	2.8840579710144927
28	245	2.5	2.994579945799458
1235	9	3.5	3.2134268537074147
1235	4	3.0	3.2059386973180075
1235	233	2.5	2.907608695652174
1235	236	3.0	3.1004983388704317
1235	13	4.0	3.250769230769231
1235	211	4.0	3.209205020920502
1235	254	3.5	2.923611111111111
1235	210	3.5	2.7815533980582523
1235	251	3.0	3.0473684210526315
1235	253	3.5	2.871657754010695
1235	246	2.5	2.863013698630137
1235	10	2.0	2.895762711864407
1235	256	1.5	2.7992125984251968
1235	220	1.5	2.8990719257540603
1235	250	2.5	3.188423645320197
507	257	2.5	2.710772833723653
507	211	2.5	3.209205020920502
507	1	4.0	2.98273381294964
507	252	2.5	2.764516129032258
507	207	4.0	2.8540197461212977
507	251	4.0	3.0473684210526315
507	217	4.0	2.8793103448275863
781	84	3.5	2.809748427672956
781	233	3.0	2.907608695652174
781	121	4.0	2.925566343042071
781	7	3.0	3.155699177438308
781	210	3.5	2.7815533980582523
781	246	3.5	2.863013698630137
781	5	3.5	3.2344290657439445
781	10	3.5	2.895762711864407
781	213	4.0	3.0019880715705765
781	239	4.0	2.9409871244635193
900	4	2.0	3.2059386973180075
900	234	2.0	2.8870967741935485
900	255	2.0	2.978960396039604
900	252	2.0	2.764516129032258
900	248	2.0	2.7036290322580645
900	11	2.5	3.3558981233243967
900	244	2.0	2.7573770491803278
900	250	2.0	3.188423645320197
900	214	2.0	2.8840579710144927
900	245	2.0	2.994579945799458
1201	233	3.0	2.907608695652174
1201	253	2.5	2.871657754010695
1201	235	2.5	2.676595744680851
1201	3	2.5	3.0490367775831873
1168	7	4.0	3.155699177438308
1168	918	4.0	3.8333333333333335
1168	877	3.0	3.5
1168	342	4.0	4.0
1168	347	4.0	3.4
1168	717	4.0	3.3846153846153846
1340	17	2.5	3.067588325652842
1340	245	2.5	2.994579945799458
1212	17	4.0	3.067588325652842
1212	5	3.5	1.0
1212	1599	3.0	2.671503510936043
1212	235	3.0	4.0
1212	1936	2.0	2.75
1212	1603	4.0	3.4166666666666665
1212	534	4.0	3.5833333333333335
1212	530	4.0	3.25
1212	855	4.0	3.25
1212	1942	4.0	3.6
1212	675	4.0	3.611111111111111
1212	1618	4.0	3.875
1212	1602	4.0	3.875
1212	1802	4.0	3.6
1212	1125	1.0	2.3333333333333335
1212	623	4.0	3.5
1212	1619	4.0	3.6666666666666665
1212	1948	3.5	3.625
1212	1607	4.0	3.0
1212	1035	0.5	2.0714285714285716
1212	1128	3.0	2.3333333333333335
1212	1949	2.0	3.625
1212	1939	0.5	1.7222222222222223
1212	1206	0.5	1.7777777777777777
