user	item	real	pred
1366	12	4.0	3.0183697
1333	1	3.0	3.0647573
1333	3	4.0	4.259637
1333	1945	4.0	0.82475775
1333	1368	4.0	1.9247057
1333	236	4.0	3.7526464
1333	1123	4.0	4.4473
1333	554	2.5	0.4029765
1333	344	3.0	1.4387105
1333	433	0.5	0.7029936
1333	2006	3.5	0.0
1333	2019	3.5	2.7776515e-35
1333	493	3.5	2.6272874
1333	341	3.0	1.711458
1333	358	3.0	0.4271825
1333	289	4.0	1.8631729
1333	2024	3.5	6.558425e-35
1333	1649	0.5	2.281522
1333	1451	4.0	1.5793715
1333	928	1.0	0.45470423
1333	1844	3.0	1.3599861
1333	1740	3.0	1.38589
1333	2020	2.5	3.1445157e-35
1333	555	3.5	0.9237189
1333	2005	0.5	1.5221157e-35
1333	2008	1.0	2.1428e-35
553	211	2.5	3.5846314
553	206	2.5	3.402876
553	11	3.5	2.8007774
553	210	2.5	3.2538784
553	207	4.0	3.6006556
1498	211	3.0	2.38815
1498	244	3.0	2.9903097
1498	243	2.5	2.3026218
1498	11	0.5	2.728921
1498	5	4.0	2.2102253
1498	121	3.5	2.4756937
1498	247	2.5	2.457499
1498	249	2.0	3.2662482
1498	3	2.5	2.3315885
1498	9	4.0	3.903558
1498	248	1.5	2.8216274
1498	239	2.5	3.0335846
1226	217	3.0	3.9399967
1226	243	3.5	2.3151233
1226	210	3.0	3.076106
1226	205	3.0	2.686691
1226	246	2.0	2.7426784
1226	207	3.0	1.8855515
1226	248	2.5	3.767191
1226	245	2.0	2.858859
1226	251	3.0	3.5386617
1257	241	2.5	3.4674444
1257	2	0.5	3.404774
1257	207	2.5	4.160421
1257	3	4.0	2.9776316
1257	9	4.0	3.1595666
1257	253	4.0	3.506448
1257	12	2.0	3.2295206
1257	251	3.5	3.2884507
991	243	2.5	2.5455432
991	234	3.0	3.1591287
991	205	3.0	2.579243
991	8	2.5	4.0241046
991	2	4.0	3.1095858
991	219	3.0	2.4813275
991	254	2.5	2.7041616
991	220	3.0	2.5056224
991	255	3.0	1.9794643
991	253	2.5	3.9113188
991	257	2.5	3.7932868
991	12	4.0	3.5454981
274	214	3.5	4.6360826
274	1	4.0	3.3692706
274	250	4.0	1.583258
274	233	4.0	3.1772664
274	2	4.0	2.2349164
274	249	4.0	3.0721424
274	215	4.0	3.4313185
274	207	4.0	2.077627
274	6	4.0	1.9552873
274	7	4.0	3.6143358
274	239	3.5	2.547978
274	253	4.0	1.8188092
274	216	4.0	1.6077491
1492	1	3.5	0.7350973
1492	7	4.0	5.0
1492	255	3.5	1.4778008
270	241	2.5	1.9847877
270	256	2.5	2.368837
270	17	2.5	3.3372545
270	206	2.5	1.8155324
270	217	2.5	2.01259
270	214	2.5	2.9972942
270	1	2.5	3.7737205
270	8	2.5	5.0
270	220	2.5	3.0322092
270	253	2.5	3.4033024
270	236	2.5	0.9819407
270	245	2.5	2.6426303
1152	211	4.0	3.0061336
1152	243	4.0	5.0
1152	4	0.5	1.5763981
1152	234	4.0	2.6151094
1152	205	4.0	0.8163926
1152	233	4.0	2.591832
1152	207	3.5	4.2727933
1152	3	4.0	1.98333
1152	219	0.5	2.5679457
1152	254	4.0	2.8421242
1152	220	4.0	1.1943643
1152	248	3.0	3.803224
1152	253	4.0	4.392588
1152	245	3.0	3.7476094
1152	251	4.0	3.8355732
1234	241	3.0	2.2459345
1234	210	3.0	2.4216237
1234	4	3.0	2.4635887
1234	234	3.0	2.030007
1234	8	3.0	4.142559
1234	249	3.0	2.3609407
1234	254	3.5	2.8960984
1234	255	3.0	2.4313262
1234	245	3.0	2.7430098
1173	214	2.0	3.5837781
1173	1	2.5	2.159215
1173	233	1.0	2.3233578
1173	2	4.0	2.423823
1173	215	4.0	2.2299232
1173	9	0.5	2.1068532
1173	1883	4.0	2.1374327e-35
1173	257	2.5	1.9778221
1173	84	3.0	1.9345905
1173	12	2.5	2.5728555
1173	1879	4.0	0.0
1173	1885	0.5	0.0
1173	539	3.0	3.2408617
1173	468	3.0	2.0457208
1173	362	4.0	0.88614947
1173	1880	4.0	2.7311704e-35
1173	1356	4.0	1.3920224
1173	1882	1.0	4.5577615e-35
1173	1878	4.0	1.482088e-35
46	17	3.5	2.3115315
46	5	3.5	1.0755684
46	2	4.0	3.2763405
559	235	1.5	2.6288009
559	17	0.5	2.8121545
559	206	4.0	2.6421514
559	243	2.0	1.4256713
559	215	2.5	2.2212052
559	3	2.5	2.4473708
559	219	1.5	3.3397205
559	220	2.5	4.021089
559	255	1.5	3.0145378
559	12	1.5	3.7158666
559	251	2.0	2.3926463
447	1	3.0	2.2199733
447	207	3.5	2.4365668
447	84	3.5	2.1115594
188	746	4.0	3.8429427
188	11	3.5	3.122744
188	750	3.0	2.5894132
188	207	2.5	4.02991
188	360	1.5	2.0173712
188	716	3.5	0.73905057
188	253	4.0	4.9003263
188	822	4.0	2.064417
188	813	4.0	1.1276046
188	29	2.5	2.8112614
188	339	3.0	3.4032412
188	739	0.5	2.6233242
188	584	3.0	1.5299394
188	787	1.5	3.2667997
188	825	4.0	1.1950727
188	723	3.0	2.70142
188	389	1.0	1.349266
188	818	2.0	1.7385696
188	833	1.0	1.6906672
188	81	3.5	1.2923535
188	809	4.0	0.64883864
188	480	3.0	3.71089
403	17	3.0	2.7663224
403	1	4.0	4.44263
403	8	2.5	3.9200454
403	5	3.0	2.037877
403	3	3.0	2.9080355
72	243	3.0	1.726222
72	11	2.0	3.0069983
72	4	4.0	2.7531812
72	205	3.0	1.8497157
72	8	4.0	4.115777
72	233	4.0	2.1990721
72	2	3.0	2.4340355
72	121	4.0	1.9873508
72	247	4.0	2.0821316
72	207	4.0	2.6860523
72	219	4.0	3.2461326
72	7	4.0	2.0318992
72	239	4.0	1.9867195
72	13	4.0	3.010074
72	84	4.0	3.543681
72	245	4.0	2.2215595
854	1	2.5	1.8664263
854	250	4.0	1.8246129
854	9	4.0	2.577624
457	211	3.0	2.9315956
457	214	2.0	3.2493625
457	11	4.0	3.0242283
457	4	4.0	3.1297765
457	10	3.5	2.5046816
457	8	3.0	3.3070233
457	246	2.5	3.1337085
457	215	3.0	2.49265
457	207	4.0	1.7952073
457	9	3.5	2.06485
457	7	4.0	2.1848278
457	252	1.5	3.507229
761	241	4.0	2.9223528
761	217	3.5	2.8369691
761	11	4.0	0.17394024
761	8	3.0	3.3392806
761	249	4.0	2.2109702
761	3	4.0	3.0068343
761	13	3.0	2.5410004
761	84	4.0	4.0610037
601	244	3.5	3.7743876
601	17	3.0	3.1571183
601	1	3.0	2.5786278
601	234	2.5	3.6082265
601	207	3.5	2.9318602
601	239	3.0	3.0137546
601	84	2.5	3.0970376
601	216	2.5	3.024539
601	12	3.5	3.5516572
732	2	3.0	2.6555052
732	13	3.5	2.6652083
732	12	2.5	3.1256988
732	1173	4.0	1.9715004
732	519	3.0	2.4674466
732	307	3.5	3.7709794
732	1518	3.5	2.8506834e-12
1243	206	2.0	2.6662674
1243	1	3.0	3.0721138
1243	207	3.5	2.2694523
1243	12	3.0	2.8074384
731	1	3.5	2.8071218
731	7	3.0	2.4638994
731	13	2.0	3.1350677
546	241	4.0	3.6817808
546	235	3.5	3.215409
546	1	4.0	2.505637
546	512	3.0	3.4834175
546	675	4.0	3.2698977
546	687	3.0	2.8675265
546	489	1.0	3.27709
1213	234	3.5	1.6874988
1213	239	3.0	3.3156998
515	214	4.0	2.9627097
515	10	4.0	3.9900994
515	220	2.5	1.8975813
515	239	3.0	2.3368456
515	13	3.5	3.4659157
515	257	2.0	2.7366042
99	207	1.5	2.590993
99	3	3.0	3.8406575
1409	5	4.0	2.9816027
1409	2	3.5	2.856629
1409	9	3.5	4.5067835
1409	245	3.5	2.8930364
800	235	1.0	4.08593
800	17	3.0	3.6165898
800	1	2.5	2.2357488
800	215	4.0	3.0624034
800	9	4.0	3.9848456
800	248	4.0	2.997422
800	255	1.0	1.892522
800	252	3.5	3.6991267
800	236	2.0	2.8283842
329	2	3.0	2.4345748
329	7	3.0	2.1152475
198	241	4.0	3.2492115
198	256	4.0	2.5100393
198	235	3.0	3.2852366
198	1	2.5	3.5780914
198	5	3.0	2.5109918
198	249	4.0	2.66887
198	212	2.5	3.192146
198	254	0.5	3.4409583
198	9	4.0	2.5134401
198	248	1.0	3.2883189
198	255	4.0	3.2920012
198	13	4.0	3.3564644
198	12	4.0	3.6006908
1464	211	3.5	3.1049333
1464	217	1.5	3.7283275
1464	214	2.5	2.3161333
1464	250	2.0	3.713488
1464	5	3.5	3.1625588
1464	246	4.0	2.621528
1464	215	3.0	4.1261287
1464	207	4.0	3.386605
1464	212	3.0	3.6413064
1464	9	2.5	2.9875526
1464	84	1.5	5.0
528	205	3.0	3.8490124
528	246	3.0	2.091351
528	239	3.5	3.8207264
347	236	3.5	3.6006458
347	140	4.0	0.7105448
347	242	4.0	2.2148216
347	133	4.0	2.087347
347	1197	4.0	0.0
347	138	4.0	0.0
347	172	4.0	2.9965029
347	74	4.0	1.2610605
157	3	4.0	3.531721
157	219	3.0	3.6296728
281	17	4.0	2.7246847
281	206	3.0	3.2027104
281	11	2.5	4.637212
281	10	1.5	3.653829
281	121	3.5	3.1828806
281	249	3.5	4.303895
281	215	3.5	2.9571333
281	6	3.5	3.1484196
281	254	3.5	3.6678908
281	248	3.5	2.556647
281	239	4.0	3.6066124
281	252	1.0	2.633274
281	13	1.5	3.3863022
281	84	3.5	3.251912
281	12	3.5	3.3481889
355	17	3.5	2.0270002
355	1	3.5	1.794395
355	4	4.0	2.0502214
355	219	4.0	1.100805
355	239	1.0	2.261874
355	583	1.5	0.3580167
355	638	0.5	2.2987285
355	435	3.5	2.4864902
355	278	1.0	1.7834384
355	148	4.0	0.86260164
355	218	3.5	2.3120747
355	675	3.5	2.6614287
355	385	3.0	1.5969663
355	445	2.0	3.6999993
355	769	3.0	0.0
355	318	4.0	3.1922374
355	705	3.0	3.5161765
355	487	3.5	1.5619841
355	787	3.0	1.298878
355	294	2.5	0.46603155
355	386	0.5	2.4322605
355	389	0.5	2.6293077
355	396	3.5	2.9271615
708	1508	4.0	0.29323694
708	1506	2.5	1.1546639
1165	11	4.0	3.6051395
1165	205	1.5	3.7014868
1165	2	3.0	2.4132037
1165	7	3.5	2.9540136
1165	1010	4.0	2.7112508
460	243	1.5	3.6724267
460	1	1.5	3.478687
460	11	3.0	3.1484287
460	210	2.5	3.3947456
460	2	2.0	3.313762
460	6	3.0	3.3738854
460	9	3.0	2.4591782
460	255	3.0	3.5734541
460	216	4.0	2.25606
460	12	2.0	3.2406652
1115	4	4.0	2.8827817
1115	8	3.5	2.7886379
1115	2	4.0	2.9617379
1115	247	4.0	3.0834467
1115	246	2.0	3.6245992
1115	212	4.0	3.0937264
1115	3	3.0	2.7990575
1115	219	4.0	1.9902472
1115	220	2.5	2.9996972
1115	239	4.0	3.4040391
1115	252	2.5	2.4735036
1115	236	4.0	3.8998277
1115	12	4.0	2.9847653
452	213	3.5	3.0707445
452	11	3.5	3.8656228
452	234	3.0	3.6462913
452	233	3.5	3.0403175
452	121	4.0	3.026806
452	207	3.0	2.99711
452	6	3.5	3.8216763
452	7	3.0	2.9395947
452	236	4.0	3.2063012
452	1280	3.5	1.5368571
452	1284	3.5	1.522683e-35
323	211	4.0	3.8820949
323	10	1.0	3.3393147
323	13	2.5	3.3270776
323	689	4.0	3.4102447
323	1187	4.0	2.041836
323	512	3.0	2.8085399
323	675	3.0	3.3876748
323	510	3.0	1.884397
323	805	3.5	2.0640619
323	734	1.0	2.4432385
323	858	3.0	0.7660083
323	704	4.0	1.8492002
323	31	2.5	2.8926122
323	743	2.0	2.1838017
323	727	2.5	0.7530016
323	1189	4.0	1.3386
323	683	3.0	0.87648284
323	1191	3.0	7.2283124e-16
323	866	3.5	0.676509
1338	256	3.0	2.5370483
1338	4	2.0	2.8910418
1338	234	2.0	1.5682508
1338	5	3.0	3.274581
1338	247	2.0	2.5212226
1338	246	3.0	2.8457146
1338	220	2.0	1.5762231
1338	239	2.5	3.1012375
1338	257	0.5	2.9176805
589	5	3.5	2.5795817
589	249	4.0	2.7173414
589	9	4.0	3.225083
589	251	4.0	3.5402381
97	211	4.0	2.6850655
97	17	4.0	3.1703458
97	206	3.5	2.6967843
97	213	2.5	2.614878
97	243	1.5	2.4450126
97	233	3.0	2.6081274
97	247	4.0	2.7357175
97	3	3.5	3.4137762
97	248	1.5	3.2180064
97	236	4.0	2.7724617
97	245	2.0	2.832474
1014	234	3.0	2.9292889
1014	239	2.5	3.0354323
1014	1626	4.0	1.5179939
1014	216	3.0	2.6570601
1308	244	3.5	2.8393228
1308	8	4.0	2.8109474
1308	9	4.0	3.1724865
1308	220	2.5	2.5992956
1308	255	3.0	2.4445615
520	241	3.5	3.355213
520	244	3.5	2.8479154
520	4	3.0	3.6761243
520	5	2.5	3.8051467
520	6	3.5	4.1406517
520	9	3.0	5.0
818	241	3.0	3.2863028
818	5	3.0	3.3988597
818	121	3.0	2.2462068
818	247	3.0	2.9844632
818	3	2.5	3.5497453
818	6	3.5	2.5985727
818	239	4.0	3.7670677
818	13	3.5	3.1828547
818	257	4.0	3.378969
818	84	3.0	3.6714654
818	245	3.0	3.0347872
818	216	2.0	3.7233047
1339	13	2.5	2.25502
466	256	3.0	2.193936
466	17	4.0	3.4396932
466	206	2.0	3.3068995
466	210	2.5	1.9291
466	4	4.0	3.2104995
466	10	2.0	3.822899
466	205	4.0	1.4854085
466	219	2.5	3.130603
466	13	4.0	2.9989448
367	256	3.0	4.5671115
367	217	3.0	5.0
367	121	3.0	2.5947042
367	249	3.0	3.5167034
367	207	2.0	2.0603032
367	212	3.0	2.9613595
367	254	3.0	2.3541765
367	255	3.0	1.3806382
367	239	3.0	2.145074
367	245	3.0	2.8793864
43	213	1.5	3.2693772
43	1	2.5	2.879411
1448	211	2.5	2.9056225
1448	241	3.5	3.2764285
1448	235	4.0	3.4449172
1448	217	3.0	3.6762707
1448	214	3.5	1.6235201
1448	11	4.0	3.0407689
1448	250	4.0	3.5624032
1448	8	3.0	2.2234125
1448	2	3.5	3.2396896
1448	247	4.0	3.2331512
1448	207	3.0	3.2398884
1448	254	3.0	2.5947042
995	17	3.5	2.164944
995	11	2.5	4.323863
995	4	4.0	3.5323138
995	234	3.0	2.989128
995	8	3.5	2.5410748
995	5	4.0	3.5107448
995	121	3.5	3.0501142
995	254	1.5	2.77473
995	7	2.0	3.3825736
995	255	4.0	2.4670877
995	252	2.5	2.9099996
995	253	4.0	1.3757355
995	236	3.5	4.4940557
427	214	3.0	3.3585348
427	250	3.0	2.5882363
427	233	2.5	3.1479292
427	121	2.5	3.0984726
427	215	3.0	2.5598884
427	207	2.5	3.2722206
427	7	3.5	3.9014213
427	255	3.5	2.1446319
427	257	2.5	3.0055723
1198	241	4.0	2.962253
1198	235	1.0	3.8868775
1198	206	4.0	2.9435844
1198	8	4.0	3.1236312
1198	5	1.0	2.921916
1198	2	3.0	3.0319765
1198	247	2.5	3.4793067
1198	215	2.5	3.227681
1198	207	2.0	3.5572102
1198	212	4.0	3.5995204
1198	3	3.5	3.3564157
1198	220	1.0	3.6087143
1198	239	2.0	2.9409251
1039	1010	2.5	2.826725
1039	50	2.5	1.3306906
1039	919	2.0	1.2037381
1039	190	3.0	1.9791873
1039	310	2.5	1.8030727
1039	218	4.0	3.3529048
1039	518	3.0	2.3300054
1039	436	2.5	2.784667
1039	182	3.5	1.0875909
1039	318	3.5	3.6427572
1039	1017	2.5	3.0587268
1039	132	3.5	1.1884873
1039	1257	1.5	0.5780765
1039	58	3.0	0.74558115
1039	94	3.0	1.2448018
1039	176	2.0	1.4763409
1039	87	3.0	2.9455788
1039	743	0.5	2.8147008
1039	80	2.0	1.7303282
1039	129	2.5	1.2632403
1039	99	1.0	0.24525534
1039	112	3.0	1.7454551
1039	175	0.5	0.6222515
1039	102	3.0	1.6053557
1039	1360	4.0	0.9075334
1039	1562	2.5	1.5254409
1050	241	2.0	3.6736386
1050	256	2.0	4.18254
1050	217	2.0	4.5068903
1050	213	2.5	3.6043155
1050	243	1.0	3.2768378
1050	205	2.0	2.7482696
1050	8	4.0	3.1143668
1050	247	2.0	3.1137466
1050	254	2.0	3.2187521
1050	9	3.5	2.7576418
1050	7	3.0	3.7385132
1050	239	2.5	3.0103474
962	17	1.0	2.7642426
962	8	3.5	3.8891191
962	236	1.0	2.5779762
1146	241	4.0	3.4694495
1146	244	1.5	1.112093
1146	243	2.0	3.2364078
1146	2	2.5	2.7246408
1146	207	3.0	4.164207
1146	248	1.5	0.8143023
1146	239	1.0	4.204095
1146	12	2.5	3.869736
95	1	3.0	3.6627104
95	11	4.0	3.9590955
95	250	4.0	3.0423727
95	3	4.0	3.735082
95	245	3.5	3.0788743
95	251	3.0	3.355129
95	579	3.5	1.5041332
272	214	4.0	3.12213
272	1	2.0	2.2820497
272	365	3.5	1.157341
272	11	3.0	2.097434
272	781	3.0	4.3074436
272	220	2.5	3.7335427
272	758	2.5	2.0818293
272	204	4.0	2.0132322
272	520	4.0	0.9228357
272	268	2.5	2.2547011
272	732	3.5	3.423625
272	965	2.0	0.0
272	528	1.5	1.9529405
272	967	1.5	0.0
272	598	3.0	1.6897348
272	962	3.5	1.6918275e-35
272	739	3.0	2.5242972
272	452	2.5	2.3762558
272	594	3.0	1.0043198
272	595	2.5	2.5579479
272	299	3.5	2.9027152
272	1014	3.0	2.3288243
272	557	3.0	1.48897
272	701	0.5	3.3463032
272	473	3.5	2.925189
272	31	2.5	3.0333645
272	715	3.5	1.1381155
272	295	3.5	1.8563099
272	720	1.0	1.5913378
272	968	3.5	1.3549497
272	942	3.0	0.43626654
272	960	3.0	0.36575234
272	997	2.5	1.1330192e-36
272	304	4.0	3.5202515
272	948	3.5	1.54653
272	961	2.5	1.9017506
272	952	4.0	0.0
272	984	3.0	0.8163757
272	270	2.5	2.8127596
272	296	4.0	1.2459866
272	999	3.0	1.3405913
272	419	3.5	1.5054305
272	969	1.5	0.060248546
272	1004	2.5	1.8096423e-35
272	923	1.0	2.0396695
272	953	3.0	1.2083435e-37
272	981	3.0	3.2396263e-35
272	986	3.5	3.3339396
272	615	3.0	0.4969906
272	745	3.0	1.6995173
272	964	2.5	0.0
272	738	2.5	0.38368797
272	979	3.0	0.0
272	1009	1.0	0.0
272	1000	3.0	0.0
272	990	2.0	0.0
272	516	3.0	0.41580224
1202	235	2.0	3.782057
1202	206	3.0	3.351451
1202	243	3.0	3.565378
1202	11	3.0	1.4991369
1202	205	3.5	3.047148
1202	121	2.0	3.4304025
1202	6	3.5	2.8560696
1202	252	3.0	3.8965797
1202	257	4.0	4.5517216
1202	236	3.5	3.2851663
1202	216	4.0	2.7600758
1133	207	2.0	3.5926192
1133	9	3.0	2.3230479
1133	239	3.0	2.9600077
1133	236	3.0	3.2022266
1133	278	2.5	3.1987667
1133	286	3.5	3.7281675
1133	407	3.0	0.6533075
1133	540	3.0	2.9915445
28	17	3.0	3.825297
28	206	3.5	3.339216
28	214	3.0	2.825644
28	1	2.0	2.2931018
28	205	3.5	2.29104
28	233	3.0	2.5352366
28	249	3.0	2.365503
28	215	3.0	3.6604984
28	248	3.5	3.4977143
28	255	3.5	2.7066925
28	216	2.0	3.0650723
909	243	3.0	2.3091125
909	214	3.0	3.9448326
909	11	4.0	2.42474
909	250	3.0	1.8522751
909	4	4.0	3.0853763
909	10	3.0	4.045185
909	205	3.5	2.8308783
909	215	3.5	2.3759677
909	6	3.0	3.1110654
909	254	3.0	2.3286452
909	7	4.0	4.48075
909	220	3.0	1.4345036
909	13	4.0	2.3549085
420	256	3.0	4.405208
420	17	2.5	2.8858054
420	1	2.0	2.2027223
420	250	2.0	3.7195194
420	5	3.5	3.4162672
420	2	3.0	3.1865804
420	121	2.0	2.9728677
420	246	1.5	4.185904
420	207	2.0	3.5327408
420	212	3.0	3.7595441
420	252	3.0	2.601309
420	236	2.0	3.668878
420	675	4.0	4.1342797
1432	241	4.0	3.107687
1432	17	3.5	2.921101
1432	10	3.0	3.1597247
1432	233	2.5	2.6519623
1432	207	3.5	2.762483
1432	509	3.0	3.206958
502	206	3.0	2.7172222
502	210	1.5	3.8282814
502	4	2.0	3.1643639
502	8	3.0	2.6824372
502	2	2.0	3.4966488
502	220	1.5	3.512807
502	257	2.5	3.1644185
502	216	2.5	2.4276676
1452	207	1.0	2.9574625
1452	253	1.5	3.5518644
1452	1036	3.0	1.6103404
1452	2045	4.0	1.1585131
1452	2058	4.0	1.11341176e-35
153	638	4.0	1.3954024
911	12	1.5	3.1048553
260	211	3.5	2.634664
260	2	3.5	2.6643374
1183	17	3.0	3.4139493
1183	4	3.0	3.5392666
1183	5	3.5	3.9907725
1183	207	3.5	3.2847338
1183	7	4.0	3.1781318
1183	218	4.0	3.2082753
1109	256	1.5	3.7299416
1109	213	2.5	2.585475
1109	234	1.5	3.136552
1109	9	2.5	4.3713717
1109	252	1.5	2.5829456
1109	12	1.5	2.596579
1109	251	3.0	1.9464815
121	214	3.5	2.3539615
121	250	3.0	3.4518678
121	234	3.0	3.5386565
121	233	3.0	3.140843
121	121	3.5	3.3792694
121	249	2.5	2.8862174
121	215	4.0	3.273302
121	219	2.5	2.8512044
121	220	2.0	2.935897
121	236	3.5	3.6773157
121	245	3.5	3.3746748
121	251	3.0	2.9312863
610	213	3.0	3.06071
610	205	2.5	1.9645205
610	215	4.0	4.004022
610	212	2.5	1.969883
610	12	3.0	4.4709063
830	207	3.0	2.5570796
830	811	4.0	0.96730584
830	675	3.0	2.7862258
830	153	4.0	0.0
830	1183	1.0	2.7941668
830	805	3.0	2.3788176
830	729	3.5	3.3088279
830	181	4.0	1.7426385
830	1565	3.0	2.4286566
830	52	3.5	1.7582779
830	300	4.0	1.7831833
830	835	3.0	3.283096
830	163	2.5	0.3416263
830	57	3.0	0.64932394
830	484	4.0	1.8220028
830	881	3.5	2.0654485
830	130	3.0	1.2038134
830	1256	3.5	2.0006666
830	53	3.5	0.0
830	151	3.0	8.044074e-35
830	86	3.5	1.2743804
1319	1	3.5	2.195901
1288	235	2.0	3.89802
1288	8	3.0	2.0214581
1288	219	3.5	1.3772867
1288	26	4.0	3.02873
1288	251	3.0	3.006844
1288	1101	4.0	2.014021
1288	307	4.0	4.027897
1288	1932	3.5	1.337442
1288	1275	3.5	2.2305036
1288	274	1.0	2.787129
1288	596	3.5	1.1131955
1288	1801	3.0	1.1467897
316	256	0.5	3.039563
316	244	0.5	2.1035821
316	235	0.5	3.5954664
316	206	2.5	2.8346999
316	213	0.5	3.625316
316	214	4.0	1.80784
316	4	0.5	3.2822893
316	234	3.5	3.3544223
316	8	4.0	3.3630145
316	249	0.5	3.3158367
316	3	4.0	2.7116764
316	252	0.5	2.5608802
316	257	0.5	4.0071383
316	1158	0.5	0.0
316	1149	3.5	0.72708166
316	1138	4.0	1.0595372
1144	214	4.0	3.591753
1144	1	4.0	3.0266154
1144	11	4.0	3.881924
1144	8	4.0	2.9752028
1144	5	4.0	3.6418424
1144	9	4.0	3.4120414
1144	239	4.0	3.1539457
1144	236	4.0	2.45691
1144	84	4.0	3.718862
1144	251	4.0	2.6044917
346	235	1.0	3.2217438
346	1	3.5	2.9881432
346	11	3.0	3.2012875
346	234	3.5	2.491711
346	205	3.0	2.6746454
346	9	4.0	3.5728855
346	13	3.0	3.0858302
346	84	4.0	3.092614
1118	10	4.0	3.4076614
1118	212	4.0	2.8616815
1118	220	3.0	3.3709416
1118	13	4.0	3.1799178
1118	236	4.0	3.554011
245	211	3.5	3.2721946
245	241	3.0	2.762097
245	217	4.0	3.830595
245	213	3.0	3.79988
245	214	3.5	2.557662
245	11	4.0	3.602423
245	210	3.0	3.9946163
245	8	4.0	3.1391115
245	233	4.0	3.0501177
245	121	3.0	2.5666597
245	9	2.5	2.3480396
245	253	3.0	0.9141956
245	257	2.0	2.5391247
245	245	3.0	2.251411
483	241	1.5	2.187563
483	256	0.5	2.5244937
483	244	0.5	3.1054053
483	213	1.0	3.161007
483	205	1.0	2.163633
483	5	3.5	2.7972956
483	2	1.0	3.5857525
483	121	1.5	1.1691265
483	3	2.5	2.595298
483	9	3.5	2.952331
483	257	2.5	2.0665908
483	15	3.0	1.684808
570	246	3.0	2.639562
570	212	4.0	2.0575612
570	219	3.5	2.619165
570	253	3.5	1.718221
570	12	3.0	2.776426
1046	17	4.0	2.9779859
1046	243	1.5	2.435133
1046	214	4.0	2.2181208
1046	11	4.0	1.8707345
1046	250	4.0	4.9558372
1046	234	4.0	4.2498813
1046	5	3.5	1.8259842
1046	2	3.5	2.6052995
1046	249	1.5	3.5511384
1046	212	3.0	2.0336342
1046	254	2.5	2.8648567
1046	255	4.0	3.2967267
1046	257	3.5	4.4549956
1046	12	3.0	3.7015004
1368	4	4.0	3.1389377
1368	219	3.0	2.7773745
1368	7	4.0	4.1281886
1368	12	4.0	3.046635
40	235	1.5	6.8759133e-16
539	256	2.5	3.6697173
539	235	2.5	3.17346
539	206	4.0	3.0400574
539	213	3.5	3.2132988
539	10	3.0	1.5108032
539	234	2.5	3.2767093
539	121	3.0	2.749507
539	6	4.0	2.3013518
539	254	2.5	2.5724452
539	257	3.0	2.8406408
657	211	1.0	3.003963
657	17	3.0	3.4219377
657	213	4.0	4.144657
657	214	2.5	2.7875314
657	1	3.5	3.6488776
657	11	4.0	3.8441877
657	8	3.0	1.8602027
657	212	3.5	2.792575
657	13	3.0	3.6893582
657	84	2.5	1.9659975
657	216	3.5	1.9117141
381	241	2.5	3.7724886
381	235	3.0	1.4420255
381	213	3.0	4.5324244
381	205	4.0	2.9231033
381	247	3.0	3.3068185
381	249	3.0	2.232219
381	246	3.0	1.7168176
381	7	2.0	2.0162392
381	239	3.0	3.8633008
381	245	3.0	2.6217246
764	1	2.5	1.817946
764	8	4.0	2.5662782
764	2	3.0	3.229529
764	219	3.0	2.8705862
764	7	3.0	3.703673
764	257	3.0	2.8939614
764	278	4.0	2.093315
764	512	4.0	2.429998
764	675	4.0	2.9103005
764	284	4.0	2.8318338
764	594	3.0	1.5723691
764	294	3.5	3.4906154
764	1393	3.5	1.1074886
764	419	4.0	2.7313895
764	631	4.0	1.9788123
764	1519	2.5	0.0
764	484	4.0	2.1664836
764	832	2.0	2.3222952
764	975	3.0	1.2764953
764	735	3.0	2.634606
1443	4	4.0	2.2281141
1443	8	3.0	1.1227634
1443	257	4.0	1.2709106
1443	502	4.0	0.97856313
1398	1	3.5	2.4205437
1398	246	3.0	2.9152684
1398	716	4.0	0.5796571
1398	583	3.0	4.1905704
1398	442	3.0	3.1020353
1398	512	4.0	2.5267816
1398	313	4.0	3.1480334
1398	522	3.5	4.2253118
1398	850	4.0	3.164441
1398	345	3.5	2.3103733
1398	274	3.5	2.8567076
1398	743	1.0	3.5713985
1398	1072	3.0	3.4483054
1398	827	4.0	1.3985169
1157	1	4.0	3.2154922
1157	5	3.0	2.9512067
1157	215	2.0	2.0850914
1157	236	2.5	3.7551162
1157	1195	3.5	1.2208955
1157	204	3.5	2.5228128
1157	218	2.0	2.198389
1157	494	4.0	1.6022161
1157	606	2.5	2.4992545
1157	1390	3.5	1.0806718
1157	1031	3.5	2.0540001
1157	486	3.5	3.3767674
1157	728	3.5	3.7703831
1157	300	3.5	1.6266767
1157	59	1.5	3.4767501
1157	872	1.0	3.088692
1157	1037	0.5	1.7796686
1157	1860	4.0	0.0
1157	412	4.0	2.515508
1157	1856	4.0	2.7017822e-35
1396	256	2.0	3.5277126
1396	213	2.5	3.3258154
1396	210	4.0	2.7809567
1396	250	2.0	2.7985525
1396	205	2.5	2.7710574
1396	5	4.0	3.596042
1396	246	3.5	3.5104353
1396	255	3.0	3.1755073
1396	252	3.0	2.6408966
1396	257	2.0	2.6243844
1396	242	4.0	3.4557705
1352	214	3.5	2.030603
